	Genes	Counts	log2_value
14590	AT3G29130	13	3.700439718141092
14591	AT3G29140	2	1.0
14592	AT3G29152	1	0.0
14593	AT3G29160	128	7.0
14594	AT3G29170	84	6.392317422778761
14595	AT3G29173	1	0.0
14596	AT3G29180	59	5.882643049361842
14597	AT3G29185	1	0.0
14598	AT3G29190	1	0.0
14599	AT3G29200	89	6.475733430966398
14600	AT3G29230	54	5.754887502163468
14601	AT3G29240	78	6.285402218862249
14602	AT3G29250	195	7.60733031374961
14603	AT3G29255	1	0.0
14604	AT3G29260	1	0.0
14605	AT3G29270	47	5.554588851677638
14606	AT3G29280	1	0.0
14607	AT3G29290	3	1.584962500721156
14608	AT3G29300	1	0.0
14609	AT3G29305	1	0.0
14610	AT3G29310	93	6.539158811108031
14611	AT3G29320	13	3.700439718141092
14612	AT3G29330	7	2.807354922057604
14613	AT3G29340	1	0.0
14614	AT3G29350	26	4.700439718141092
14615	AT3G29360	513	9.002815015607053
14616	AT3G29370	1	0.0
14617	AT3G29375	1	0.0
14618	AT3G29380	1	0.0
14619	AT3G29385	1	0.0
14620	AT3G29390	223	7.800899899920305
14621	AT3G29400	316	8.303780748177102
14622	AT3G29410	1	0.0
14623	AT3G29430	1	0.0
14624	AT3G29450	1	0.0
14625	AT3G29455	1	0.0
14626	AT3G29560	1	0.0
14627	AT3G29570	1	0.0
14628	AT3G29575	332	8.375039431346925
14629	AT3G29580	1	0.0
14630	AT3G29590	1	0.0
14631	AT3G29630	1	0.0
14632	AT3G29631	1	0.0
14633	AT3G29633	1	0.0
14634	AT3G29635	1	0.0
14635	AT3G29636	1	0.0
14636	AT3G29637	1	0.0
14637	AT3G29638	1	0.0
14638	AT3G29639	1	0.0
14639	AT3G29645	1	0.0
14640	AT3G29670	57	5.832890014164741
14641	AT3G29680	1	0.0
14642	AT3G29690	1	0.0
14643	AT3G29720	1	0.0
14644	AT3G29740	1	0.0
14645	AT3G29750	1	0.0
14646	AT3G29760	20	4.321928094887363
14647	AT3G29763	1	0.0
14648	AT3G29765	1	0.0
14649	AT3G29770	4	2.0
14650	AT3G29780	1	0.0
14651	AT3G29785	1	0.0
14652	AT3G29790	1	0.0
14653	AT3G29791	1	0.0
14654	AT3G29794	1	0.0
14655	AT3G29796	1	0.0
14656	AT3G29797	1	0.0
14657	AT3G29800	1	0.0
14658	AT3G29810	31	4.954196310386875
14659	AT3G29830	1	0.0
14660	AT3G29970	19	4.247927513443585
14661	AT3G30160	1	0.0
14662	AT3G30165	1	0.0
14663	AT3G30180	1	0.0
14664	AT3G30200	1	0.0
14665	AT3G30210	1	0.0
14666	AT3G30220	1	0.0
14667	AT3G30222	1	0.0
14668	AT3G30230	1	0.0
14669	AT3G30235	1	0.0
14670	AT3G30247	1	0.0
14671	AT3G30260	1	0.0
14672	AT3G30280	1	0.0
14673	AT3G30290	2	1.0
14674	AT3G30300	1	0.0
14675	AT3G30305	1	0.0
14676	AT3G30320	1	0.0
14677	AT3G30340	1	0.0
14678	AT3G30350	1	0.0
14679	AT3G30370	1	0.0
14680	AT3G30380	47	5.554588851677638
14681	AT3G30383	1	0.0
14682	AT3G30385	1	0.0
14683	AT3G30387	1	0.0
14684	AT3G30390	1121	10.130570562805426
14685	AT3G30430	1	0.0
14686	AT3G30460	1	0.0
14687	AT3G30520	1	0.0
14688	AT3G30525	1	0.0
14689	AT3G30530	1	0.0
14690	AT3G30540	1	0.0
14691	AT3G30580	1	0.0
14692	AT3G30705	1	0.0
14693	AT3G30720	9	3.169925001442312
14694	AT3G30725	1	0.0
14695	AT3G30730	1	0.0
14696	AT3G30739	1	0.0
14697	AT3G30770	10	3.321928094887362
14698	AT3G30775	2101	11.036860446673046
14699	AT3G30805	1	0.0
14700	AT3G30820	1	0.0
14701	AT3G30823	1	0.0
14702	AT3G30840	1	0.0
14703	AT3G30841	19	4.247927513443585
14704	AT3G30842	1	0.0
14705	AT3G30845	1	0.0
14706	AT3G31350	1	0.0
14707	AT3G31402	1	0.0
14708	AT3G31430	1	0.0
14709	AT3G31550	1	0.0
14710	AT3G31560	1	0.0
14711	AT3G31900	1	0.0
14712	AT3G31910	1	0.0
14713	AT3G31925	1	0.0
14714	AT3G31950	1	0.0
14715	AT3G32030	1	0.0
14716	AT3G32040	1	0.0
14717	AT3G32047	1	0.0
14718	AT3G32050	1	0.0
14719	AT3G32090	1	0.0
14720	AT3G32130	1	0.0
14721	AT3G32150	1	0.0
14722	AT3G32160	1	0.0
14723	AT3G32180	1	0.0
14724	AT3G32190	1	0.0
14725	AT3G32200	1	0.0
14726	AT3G32260	1	0.0
14727	AT3G32280	1	0.0
14728	AT3G32330	1	0.0
14729	AT3G32380	1	0.0
14730	AT3G32400	1	0.0
14731	AT3G32410	1	0.0
14732	AT3G32420	1	0.0
14733	AT3G32896	1	0.0
14734	AT3G32904	1	0.0
14735	AT3G32920	1	0.0
14736	AT3G32930	4	2.0
14737	AT3G32940	137	7.098032082960526
14738	AT3G32960	1	0.0
14739	AT3G32980	57	5.832890014164741
14740	AT3G33187	1	0.0
14741	AT3G33293	1	0.0
14742	AT3G33393	1	0.0
14743	AT3G33494	1	0.0
14744	AT3G33520	19	4.247927513443585
14745	AT3G33528	1	0.0
14746	AT3G33530	287	8.164906926675688
14747	AT3G36659	1	0.0
14748	AT3G41762	5	2.321928094887362
14749	AT3G42050	1104	10.108524456778168
14750	AT3G42060	1	0.0
14751	AT3G42075	1	0.0
14752	AT3G42130	1	0.0
14753	AT3G42140	1	0.0
14754	AT3G42148	1	0.0
14755	AT3G42150	24	4.584962500721156
14756	AT3G42153	1	0.0
14757	AT3G42155	1	0.0
14758	AT3G42160	1	0.0
14759	AT3G42170	114	6.832890014164741
14760	AT3G42180	28	4.807354922057604
14761	AT3G42310	1	0.0
14762	AT3G42390	1	0.0
14763	AT3G42473	1	0.0
14764	AT3G42550	1	0.0
14765	AT3G42560	1	0.0
14766	AT3G42565	1	0.0
14767	AT3G42570	1	0.0
14768	AT3G42628	1	0.0
14769	AT3G42630	9	3.169925001442312
14770	AT3G42640	12	3.584962500721156
14771	AT3G42660	26	4.700439718141092
14772	AT3G42670	2	1.0
14773	AT3G42723	1	0.0
14774	AT3G42725	1	0.0
14775	AT3G42770	1	0.0
14776	AT3G42780	1	0.0
14777	AT3G42786	1	0.0
14778	AT3G42790	168	7.392317422778761
14779	AT3G42800	1	0.0
14780	AT3G42830	1	0.0
14781	AT3G42850	1	0.0
14782	AT3G42860	1	0.0
14783	AT3G42870	1	0.0
14784	AT3G42880	1	0.0
14785	AT3G42940	1	0.0
14786	AT3G42950	301	8.233619676759702
14787	AT3G42960	1	0.0
14788	AT3G42990	1	0.0
14789	AT3G42995	1	0.0
14790	AT3G43083	1	0.0
14791	AT3G43110	1	0.0
14792	AT3G43120	1	0.0
14793	AT3G43148	1	0.0
14794	AT3G43150	1	0.0
14795	AT3G43153	1	0.0
14796	AT3G43160	1	0.0
14797	AT3G43170	1	0.0
14798	AT3G43180	1	0.0
14799	AT3G43190	1	0.0
14800	AT3G43210	174	7.442943495848728
14801	AT3G43220	45	5.491853096329675
14802	AT3G43230	275	8.103287808412022
14803	AT3G43240	353	8.46352437327118
14804	AT3G43250	1282	10.324180546618742
14805	AT3G43260	1	0.0
14806	AT3G43270	4	2.0
14807	AT3G43280	1	0.0
14808	AT3G43290	1	0.0
14809	AT3G43291	1	0.0
14810	AT3G43300	761	9.571752643503546
14811	AT3G43340	2	1.0
14812	AT3G43400	1	0.0
14813	AT3G43410	1	0.0
14814	AT3G43415	1	0.0
14815	AT3G43420	1	0.0
14816	AT3G43430	28	4.807354922057604
14817	AT3G43432	1	0.0
14818	AT3G43440	16	4.0
14819	AT3G43470	1	0.0
14820	AT3G43480	1	0.0
14821	AT3G43490	1	0.0
14822	AT3G43500	1	0.0
14823	AT3G43503	1	0.0
14824	AT3G43505	1	0.0
14825	AT3G43520	99	6.6293566200796095
14826	AT3G43540	3	1.584962500721156
14827	AT3G43550	1	0.0
14828	AT3G43570	1	0.0
14829	AT3G43572	1	0.0
14830	AT3G43574	1	0.0
14831	AT3G43580	1	0.0
14832	AT3G43583	1	0.0
14833	AT3G43590	48	5.584962500721156
14834	AT3G43600	5	2.321928094887362
14835	AT3G43610	1	0.0
14836	AT3G43630	1	0.0
14837	AT3G43645	1	0.0
14838	AT3G43660	1	0.0
14839	AT3G43670	4	2.0
14840	AT3G43682	1	0.0
14841	AT3G43700	15	3.9068905956085187
14842	AT3G43710	1	0.0
14843	AT3G43720	7	2.807354922057604
14844	AT3G43740	33	5.044394119358453
14845	AT3G43750	1	0.0
14846	AT3G43790	1	0.0
14847	AT3G43800	1	0.0
14848	AT3G43810	205	7.679480099505446
14849	AT3G43833	1	0.0
14850	AT3G43837	1	0.0
14851	AT3G43840	1	0.0
14852	AT3G43850	1	0.0
14853	AT3G43860	1	0.0
14854	AT3G43870	1	0.0
14855	AT3G43880	1	0.0
14856	AT3G43890	1	0.0
14857	AT3G43910	1	0.0
14858	AT3G43920	3	1.584962500721156
14859	AT3G43930	1	0.0
14860	AT3G43940	1	0.0
14861	AT3G43950	1	0.0
14862	AT3G43960	1	0.0
14863	AT3G43970	1	0.0
14864	AT3G43980	7	2.807354922057604
14865	AT3G43990	1	0.0
14866	AT3G44006	1	0.0
14867	AT3G44010	127	6.9886846867721655
14868	AT3G44020	1	0.0
14869	AT3G44050	1	0.0
14870	AT3G44060	1	0.0
14871	AT3G44070	1	0.0
14872	AT3G44080	1	0.0
14873	AT3G44090	1	0.0
14874	AT3G44100	24	4.584962500721156
14875	AT3G44110	3615	11.81977993183848
14876	AT3G44115	1	0.0
14877	AT3G44120	1	0.0
14878	AT3G44130	1	0.0
14879	AT3G44140	1	0.0
14880	AT3G44150	5	2.321928094887362
14881	AT3G44160	5	2.321928094887362
14882	AT3G44170	1	0.0
14883	AT3G44180	1	0.0
14884	AT3G44190	813	9.667111542075027
14885	AT3G44200	6	2.584962500721156
14886	AT3G44210	1	0.0
14887	AT3G44220	1	0.0
14888	AT3G44230	1	0.0
14889	AT3G44235	1	0.0
14890	AT3G44240	1	0.0
14891	AT3G44250	1	0.0
14892	AT3G44260	199	7.636624620543649
14893	AT3G44261	1	0.0
14894	AT3G44265	1	0.0
14895	AT3G44280	40	5.321928094887363
14896	AT3G44290	1	0.0
14897	AT3G44300	1240	10.276124405274238
14898	AT3G44310	2523	11.3009244909763
14899	AT3G44320	22	4.459431618637297
14900	AT3G44326	1	0.0
14901	AT3G44330	42	5.392317422778761
14902	AT3G44340	317	8.308339030139408
14903	AT3G44350	1	0.0
14904	AT3G44370	17	4.087462841250339
14905	AT3G44380	2	1.0
14906	AT3G44400	57	5.832890014164741
14907	AT3G44405	1	0.0
14908	AT3G44428	1	0.0
14909	AT3G44430	8	3.0
14910	AT3G44435	4	2.0
14911	AT3G44440	1	0.0
14912	AT3G44450	3	1.584962500721156
14913	AT3G44460	1	0.0
14914	AT3G44480	28	4.807354922057604
14915	AT3G44485	1	0.0
14916	AT3G44490	1	0.0
14917	AT3G44510	1	0.0
14918	AT3G44530	18	4.169925001442312
14919	AT3G44540	3	1.584962500721156
14920	AT3G44550	313	8.290018846932618
14921	AT3G44555	1	0.0
14922	AT3G44560	1	0.0
14923	AT3G44570	1	0.0
14924	AT3G44580	1	0.0
14925	AT3G44590	11	3.4594316186372973
14926	AT3G44600	14	3.807354922057604
14927	AT3G44610	3	1.584962500721156
14928	AT3G44620	83	6.3750394313469245
14929	AT3G44630	130	7.022367813028454
14930	AT3G44635	1	0.0
14931	AT3G44660	1	0.0
14932	AT3G44665	1	0.0
14933	AT3G44670	19	4.247927513443585
14934	AT3G44680	32	5.0
14935	AT3G44690	30	4.906890595608519
14936	AT3G44695	2	1.0
14937	AT3G44700	1	0.0
14938	AT3G44703	1	0.0
14939	AT3G44704	1	0.0
14940	AT3G44710	1	0.0
14941	AT3G44713	2	1.0
14942	AT3G44716	1	0.0
14943	AT3G44718	1	0.0
14944	AT3G44720	8107	12.984952427732367
14945	AT3G44730	148	7.20945336562895
14946	AT3G44735	1	0.0
14947	AT3G44740	2	1.0
14948	AT3G44750	6	2.584962500721156
14949	AT3G44753	1	0.0
14950	AT3G44755	1	0.0
14951	AT3G44760	1	0.0
14952	AT3G44763	1	0.0
14953	AT3G44766	1	0.0
14954	AT3G44769	1	0.0
14955	AT3G44770	1	0.0
14956	AT3G44780	1	0.0
14957	AT3G44785	1	0.0
14958	AT3G44790	1	0.0
14959	AT3G44800	5	2.321928094887362
14960	AT3G44805	1	0.0
14961	AT3G44810	1	0.0
14962	AT3G44820	62	5.954196310386875
14963	AT3G44830	777	9.60177078840771
14964	AT3G44840	1	0.0
14965	AT3G44850	58	5.857980995127572
14966	AT3G44860	1262	10.30149619498255
14967	AT3G44870	1	0.0
14968	AT3G44880	703	9.457380879072534
14969	AT3G44890	7	2.807354922057604
14970	AT3G44900	1	0.0
14971	AT3G44910	1	0.0
14972	AT3G44920	1	0.0
14973	AT3G44930	1	0.0
14974	AT3G44935	1	0.0
14975	AT3G44940	1	0.0
14976	AT3G44950	1	0.0
14977	AT3G44960	1	0.0
14978	AT3G44970	2	1.0
14979	AT3G44980	1	0.0
14980	AT3G44990	1	0.0
14981	AT3G45000	1	0.0
14982	AT3G45010	48	5.584962500721156
14983	AT3G45020	1	0.0
14984	AT3G45030	38	5.247927513443585
14985	AT3G45040	849	9.729620743553038
14986	AT3G45050	20	4.321928094887363
14987	AT3G45060	12	3.584962500721156
14988	AT3G45070	1	0.0
14989	AT3G45080	1	0.0
14990	AT3G45090	61	5.930737337562887
14991	AT3G45093	2	1.0
14992	AT3G45100	25	4.643856189774724
14993	AT3G45110	1	0.0
14994	AT3G45130	14	3.807354922057604
14995	AT3G45140	427	8.73809225962049
14996	AT3G45150	1	0.0
14997	AT3G45160	1	0.0
14998	AT3G45170	1	0.0
14999	AT3G45180	1	0.0
15000	AT3G45190	172	7.426264754702098
15001	AT3G45200	1	0.0
15002	AT3G45210	7	2.807354922057604
15003	AT3G45220	1	0.0
15004	AT3G45230	1	0.0
15005	AT3G45240	113	6.820178962415188
15006	AT3G45243	1	0.0
15007	AT3G45245	1	0.0
15008	AT3G45248	1	0.0
15009	AT3G45252	1	0.0
15010	AT3G45260	3	1.584962500721156
15011	AT3G45275	1	0.0
15012	AT3G45280	1	0.0
15013	AT3G45285	1	0.0
15014	AT3G45290	2	1.0
15015	AT3G45300	131	7.03342300153745
15016	AT3G45310	1	0.0
15017	AT3G45320	1	0.0
15018	AT3G45330	1	0.0
15019	AT3G45390	1	0.0
15020	AT3G45400	10	3.321928094887362
15021	AT3G45410	1	0.0
15022	AT3G45420	1	0.0
15023	AT3G45430	1	0.0
15024	AT3G45440	2	1.0
15025	AT3G45443	5	2.321928094887362
15026	AT3G45450	1	0.0
15027	AT3G45460	1	0.0
15028	AT3G45470	1	0.0
15029	AT3G45480	1	0.0
15030	AT3G45490	1	0.0
15031	AT3G45500	1	0.0
15032	AT3G45510	1	0.0
15033	AT3G45525	1	0.0
15034	AT3G45530	8	3.0
15035	AT3G45540	5	2.321928094887362
15036	AT3G45555	1	0.0
15037	AT3G45560	1	0.0
15038	AT3G45570	1	0.0
15039	AT3G45577	1	0.0
15040	AT3G45580	1	0.0
15041	AT3G45590	6	2.584962500721156
15042	AT3G45600	3	1.584962500721156
15043	AT3G45610	1	0.0
15044	AT3G45620	140	7.129283016944966
15045	AT3G45630	77	6.266786540694901
15046	AT3G45640	426	8.734709620225837
15047	AT3G45645	2	1.0
15048	AT3G45650	4	2.0
15049	AT3G45660	1	0.0
15050	AT3G45670	1	0.0
15051	AT3G45673	1	0.0
15052	AT3G45680	1	0.0
15053	AT3G45690	1	0.0
15054	AT3G45700	1	0.0
15055	AT3G45710	1	0.0
15056	AT3G45720	1	0.0
15057	AT3G45730	6	2.584962500721156
15058	AT3G45740	47	5.554588851677638
15059	AT3G45750	9	3.169925001442312
15060	AT3G45760	1	0.0
15061	AT3G45770	74	6.20945336562895
15062	AT3G45780	6	2.584962500721156
15063	AT3G45790	1	0.0
15064	AT3G45800	1	0.0
15065	AT3G45810	1	0.0
15066	AT3G45820	1	0.0
15067	AT3G45830	125	6.965784284662087
15068	AT3G45840	1	0.0
15069	AT3G45850	1	0.0
15070	AT3G45851	1	0.0
15071	AT3G45860	1	0.0
15072	AT3G45870	5	2.321928094887362
15073	AT3G45880	3	1.584962500721156
15074	AT3G45890	3	1.584962500721156
15075	AT3G45900	56	5.807354922057604
15076	AT3G45910	1	0.0
15077	AT3G45920	1	0.0
15078	AT3G45930	14	3.807354922057604
15079	AT3G45940	1	0.0
15080	AT3G45950	1	0.0
15081	AT3G45960	1	0.0
15082	AT3G45970	1	0.0
15083	AT3G45980	108	6.754887502163468
15084	AT3G45990	1	0.0
15085	AT3G46000	546	9.092757140919852
15086	AT3G46010	625	9.287712379549449
15087	AT3G46020	2	1.0
15088	AT3G46030	249	7.960001932068081
15089	AT3G46040	76	6.247927513443585
15090	AT3G46050	1	0.0
15091	AT3G46060	779	9.605479518061669
15092	AT3G46070	1	0.0
15093	AT3G46080	745	9.541096615349524
15094	AT3G46086	1	0.0
15095	AT3G46090	18	4.169925001442312
15096	AT3G46100	5	2.321928094887362
15097	AT3G46110	9	3.169925001442312
15098	AT3G46120	1	0.0
15099	AT3G46130	1	0.0
15100	AT3G46140	1	0.0
15101	AT3G46150	1	0.0
15102	AT3G46160	1	0.0
15103	AT3G46170	1	0.0
15104	AT3G46180	5	2.321928094887362
15105	AT3G46190	1	0.0
15106	AT3G46200	7	2.807354922057604
15107	AT3G46210	3	1.584962500721156
15108	AT3G46220	53	5.727920454563199
15109	AT3G46230	56	5.807354922057604
15110	AT3G46240	1	0.0
15111	AT3G46260	40	5.321928094887363
15112	AT3G46270	1	0.0
15113	AT3G46280	96	6.584962500721156
15114	AT3G46290	124	6.954196310386875
15115	AT3G46300	1	0.0
15116	AT3G46310	1	0.0
15117	AT3G46320	11	3.4594316186372973
15118	AT3G46330	3	1.584962500721156
15119	AT3G46340	2	1.0
15120	AT3G46350	1	0.0
15121	AT3G46355	9	3.169925001442312
15122	AT3G46360	1	0.0
15123	AT3G46370	4	2.0
15124	AT3G46380	1	0.0
15125	AT3G46390	1	0.0
15126	AT3G46400	1	0.0
15127	AT3G46410	1	0.0
15128	AT3G46420	1	0.0
15129	AT3G46430	138	7.108524456778169
15130	AT3G46440	91	6.507794640198696
15131	AT3G46450	110	6.78135971352466
15132	AT3G46460	36	5.169925001442312
15133	AT3G46470	1	0.0
15134	AT3G46480	1	0.0
15135	AT3G46490	1	0.0
15136	AT3G46500	1	0.0
15137	AT3G46510	322	8.330916878114618
15138	AT3G46520	20	4.321928094887363
15139	AT3G46530	261	8.027905996569885
15140	AT3G46540	24	4.584962500721156
15141	AT3G46550	1	0.0
15142	AT3G46560	45	5.491853096329675
15143	AT3G46565	1	0.0
15144	AT3G46570	4	2.0
15145	AT3G46580	1	0.0
15146	AT3G46590	29	4.857980995127572
15147	AT3G46600	34	5.087462841250339
15148	AT3G46610	6	2.584962500721156
15149	AT3G46613	1	0.0
15150	AT3G46616	1	0.0
15151	AT3G46617	3	1.584962500721156
15152	AT3G46620	1416	10.467605550082997
15153	AT3G46630	6	2.584962500721156
15154	AT3G46640	165	7.366322214245816
15155	AT3G46650	1	0.0
15156	AT3G46660	407	8.668884984266247
15157	AT3G46666	2	1.0
15158	AT3G46670	83	6.3750394313469245
15159	AT3G46680	8	3.0
15160	AT3G46690	75	6.22881869049588
15161	AT3G46700	7	2.807354922057604
15162	AT3G46710	1	0.0
15163	AT3G46720	1	0.0
15164	AT3G46730	4	2.0
15165	AT3G46735	1	0.0
15166	AT3G46740	57	5.832890014164741
15167	AT3G46750	1	0.0
15168	AT3G46760	1	0.0
15169	AT3G46770	1	0.0
15170	AT3G46780	14	3.807354922057604
15171	AT3G46790	4	2.0
15172	AT3G46800	1	0.0
15173	AT3G46810	1	0.0
15174	AT3G46820	47	5.554588851677638
15175	AT3G46830	65	6.022367813028454
15176	AT3G46840	1	0.0
15177	AT3G46845	257	8.005624549193879
15178	AT3G46850	1	0.0
15179	AT3G46860	1	0.0
15180	AT3G46870	3	1.584962500721156
15181	AT3G46880	1	0.0
15182	AT3G46890	1	0.0
15183	AT3G46900	11	3.4594316186372973
15184	AT3G46910	1	0.0
15185	AT3G46920	60	5.906890595608519
15186	AT3G46930	862	9.751544059089099
15187	AT3G46940	3	1.584962500721156
15188	AT3G46950	1	0.0
15189	AT3G46960	55	5.78135971352466
15190	AT3G46970	8	3.0
15191	AT3G46980	15	3.9068905956085187
15192	AT3G46990	1	0.0
15193	AT3G47000	5	2.321928094887362
15194	AT3G47010	1	0.0
15195	AT3G47020	2	1.0
15196	AT3G47030	1	0.0
15197	AT3G47040	2	1.0
15198	AT3G47050	1	0.0
15199	AT3G47060	159	7.312882955284356
15200	AT3G47070	2	1.0
15201	AT3G47080	113	6.820178962415188
15202	AT3G47090	61	5.930737337562887
15203	AT3G47100	2	1.0
15204	AT3G47110	15	3.9068905956085187
15205	AT3G47120	57	5.832890014164741
15206	AT3G47130	2	1.0
15207	AT3G47140	1	0.0
15208	AT3G47150	1	0.0
15209	AT3G47160	22	4.459431618637297
15210	AT3G47170	1	0.0
15211	AT3G47180	8	3.0
15212	AT3G47190	1	0.0
15213	AT3G47200	1	0.0
15214	AT3G47210	1	0.0
15215	AT3G47220	1	0.0
15216	AT3G47250	1526	10.57553924683453
15217	AT3G47290	20	4.321928094887363
15218	AT3G47295	8	3.0
15219	AT3G47300	16	4.0
15220	AT3G47340	109	6.768184324776926
15221	AT3G47341	1	0.0
15222	AT3G47350	59	5.882643049361842
15223	AT3G47360	5	2.321928094887362
15224	AT3G47370	66	6.044394119358453
15225	AT3G47380	54	5.754887502163468
15226	AT3G47390	18	4.169925001442312
15227	AT3G47400	3	1.584962500721156
15228	AT3G47410	1	0.0
15229	AT3G47420	623	9.283088353024002
15230	AT3G47430	2	1.0
15231	AT3G47440	1	0.0
15232	AT3G47450	5	2.321928094887362
15233	AT3G47460	16	4.0
15234	AT3G47470	266	8.055282435501189
15235	AT3G47480	25	4.643856189774724
15236	AT3G47490	29	4.857980995127572
15237	AT3G47500	1	0.0
15238	AT3G47510	2	1.0
15239	AT3G47520	268	8.066089190457772
15240	AT3G47530	5	2.321928094887362
15241	AT3G47540	1028	10.005624549193879
15242	AT3G47550	722	9.49585502688717
15243	AT3G47560	15	3.9068905956085187
15244	AT3G47570	136	7.087462841250339
15245	AT3G47580	27	4.754887502163468
15246	AT3G47590	8	3.0
15247	AT3G47600	1	0.0
15248	AT3G47610	20	4.321928094887363
15249	AT3G47620	32	5.0
15250	AT3G47630	6	2.584962500721156
15251	AT3G47640	50	5.643856189774724
15252	AT3G47650	8	3.0
15253	AT3G47660	2	1.0
15254	AT3G47670	185	7.531381460516312
15255	AT3G47675	13	3.700439718141092
15256	AT3G47680	168	7.392317422778761
15257	AT3G47690	11	3.4594316186372973
15258	AT3G47700	112	6.807354922057604
15259	AT3G47710	1	0.0
15260	AT3G47720	1	0.0
15261	AT3G47730	655	9.355351096424812
15262	AT3G47740	1	0.0
15263	AT3G47750	73	6.189824558880018
15264	AT3G47760	1	0.0
15265	AT3G47770	1	0.0
15266	AT3G47780	1440	10.491853096329674
15267	AT3G47790	1	0.0
15268	AT3G47800	1292	10.335390354693924
15269	AT3G47810	462	8.851749041416058
15270	AT3G47820	639	9.319672120946995
15271	AT3G47830	1	0.0
15272	AT3G47833	226	7.820178962415188
15273	AT3G47836	47	5.554588851677638
15274	AT3G47840	1	0.0
15275	AT3G47850	66	6.044394119358453
15276	AT3G47860	5	2.321928094887362
15277	AT3G47870	1	0.0
15278	AT3G47890	47	5.554588851677638
15279	AT3G47910	72	6.169925001442312
15280	AT3G47920	1	0.0
15281	AT3G47930	72	6.169925001442312
15282	AT3G47940	41	5.357552004618084
15283	AT3G47950	2	1.0
15284	AT3G47960	5	2.321928094887362
15285	AT3G47965	16	4.0
15286	AT3G47980	1	0.0
15287	AT3G47990	213	7.734709620225838
15288	AT3G48000	1450	10.501837184902296
15289	AT3G48010	1	0.0
15290	AT3G48020	107	6.7414669864011465
15291	AT3G48030	26	4.700439718141092
15292	AT3G48040	1	0.0
15293	AT3G48050	614	9.262094845370179
15294	AT3G48060	244	7.930737337562887
15295	AT3G48070	141	7.139551352398794
15296	AT3G48080	6	2.584962500721156
15297	AT3G48090	28	4.807354922057604
15298	AT3G48100	25	4.643856189774724
15299	AT3G48110	16	4.0
15300	AT3G48120	10	3.321928094887362
15301	AT3G48131	1	0.0
15302	AT3G48140	1785	10.801708358916462
15303	AT3G48150	3	1.584962500721156
15304	AT3G48160	5	2.321928094887362
15305	AT3G48170	167	7.383704292474052
15306	AT3G48180	13	3.700439718141092
15307	AT3G48185	2	1.0
15308	AT3G48187	1	0.0
15309	AT3G48190	8	3.0
15310	AT3G48195	333	8.379378367071261
15311	AT3G48200	4	2.0
15312	AT3G48205	1	0.0
15313	AT3G48208	1	0.0
15314	AT3G48209	1	0.0
15315	AT3G48210	21	4.392317422778761
15316	AT3G48220	1	0.0
15317	AT3G48230	1	0.0
15318	AT3G48231	1	0.0
15319	AT3G48240	4	2.0
15320	AT3G48250	1	0.0
15321	AT3G48260	1	0.0
15322	AT3G48270	1	0.0
15323	AT3G48280	1	0.0
15324	AT3G48290	1	0.0
15325	AT3G48298	1	0.0
15326	AT3G48300	19	4.247927513443585
15327	AT3G48310	54	5.754887502163468
15328	AT3G48320	35	5.129283016944966
15329	AT3G48330	26	4.700439718141092
15330	AT3G48340	1	0.0
15331	AT3G48343	1	0.0
15332	AT3G48344	1	0.0
15333	AT3G48346	1	0.0
15334	AT3G48350	10	3.321928094887362
15335	AT3G48360	2143	11.065416134676548
15336	AT3G48380	252	7.977279923499917
15337	AT3G48390	2	1.0
15338	AT3G48400	1	0.0
15339	AT3G48410	2	1.0
15340	AT3G48420	3	1.584962500721156
15341	AT3G48425	8	3.0
15342	AT3G48430	7	2.807354922057604
15343	AT3G48440	30	4.906890595608519
15344	AT3G48450	5893	12.524786550851607
15345	AT3G48460	105	6.714245517666122
15346	AT3G48470	8	3.0
15347	AT3G48475	1	0.0
15348	AT3G48480	1	0.0
15349	AT3G48490	28	4.807354922057604
15350	AT3G48500	2	1.0
15351	AT3G48510	1	0.0
15352	AT3G48520	223	7.800899899920305
15353	AT3G48530	44	5.459431618637297
15354	AT3G48540	1	0.0
15355	AT3G48550	1	0.0
15356	AT3G48560	294	8.199672344836364
15357	AT3G48570	104	6.700439718141092
15358	AT3G48580	146	7.189824558880018
15359	AT3G48590	34	5.087462841250339
15360	AT3G48600	1	0.0
15361	AT3G48610	1	0.0
15362	AT3G48620	1	0.0
15363	AT3G48630	22	4.459431618637297
15364	AT3G48640	19	4.247927513443585
15365	AT3G48660	3	1.584962500721156
15366	AT3G48670	2	1.0
15367	AT3G48675	1	0.0
15368	AT3G48680	96	6.584962500721156
15369	AT3G48690	408	8.672425341971495
15370	AT3G48700	1	0.0
15371	AT3G48710	5	2.321928094887362
15372	AT3G48720	1	0.0
15373	AT3G48730	11	3.4594316186372973
15374	AT3G48740	103	6.6865005271832185
15375	AT3G48750	7	2.807354922057604
15376	AT3G48760	899	9.812177305514448
15377	AT3G48770	1	0.0
15378	AT3G48780	1749	10.772314573921653
15379	AT3G48790	3	1.584962500721156
15380	AT3G48800	3	1.584962500721156
15381	AT3G48810	3	1.584962500721156
15382	AT3G48820	4	2.0
15383	AT3G48830	1	0.0
15384	AT3G48835	1	0.0
15385	AT3G48840	25	4.643856189774724
15386	AT3G48850	2041	10.995060467032719
15387	AT3G48860	209	7.7073591320808825
15388	AT3G48870	190	7.569855608330948
