	Genes	Counts	log2_value
14309	AT3G26690	29	4.857980995127572
14310	AT3G26700	92	6.523561956057013
14311	AT3G26710	64	6.0
14312	AT3G26720	300	8.228818690495881
14313	AT3G26730	847	9.726218159332198
14314	AT3G26740	3718	11.860311054919482
14315	AT3G26742	1	0.0
14316	AT3G26744	569	9.152284842306582
14317	AT3G26750	21	4.392317422778761
14318	AT3G26760	1	0.0
14319	AT3G26770	5	2.321928094887362
14320	AT3G26780	507	8.985841937003341
14321	AT3G26782	32	5.0
14322	AT3G26790	2	1.0
14323	AT3G26800	1	0.0
14324	AT3G26810	656	9.357552004618084
14325	AT3G26820	78	6.285402218862249
14326	AT3G26830	13368	13.706496018061188
14327	AT3G26840	2210	11.109830654278793
14328	AT3G26850	52	5.700439718141092
14329	AT3G26855	1	0.0
14330	AT3G26860	1	0.0
14331	AT3G26870	1	0.0
14332	AT3G26880	1	0.0
14333	AT3G26890	400	8.643856189774725
14334	AT3G26900	157	7.294620748891627
14335	AT3G26910	1249	10.286557761607957
14336	AT3G26920	129	7.011227255423254
14337	AT3G26922	12	3.584962500721156
14338	AT3G26930	5	2.321928094887362
14339	AT3G26932	16	4.0
14340	AT3G26934	1	0.0
14341	AT3G26935	184	7.523561956057013
14342	AT3G26940	3	1.584962500721156
14343	AT3G26950	122	6.930737337562887
14344	AT3G26960	9	3.169925001442312
14345	AT3G26980	426	8.734709620225837
14346	AT3G26990	106	6.727920454563199
14347	AT3G27000	113	6.820178962415188
14348	AT3G27010	119	6.894817763307944
14349	AT3G27020	921	9.847057346091336
14350	AT3G27025	3	1.584962500721156
14351	AT3G27027	2	1.0
14352	AT3G27030	17	4.087462841250339
14353	AT3G27040	1	0.0
14354	AT3G27050	39	5.285402218862249
14355	AT3G27060	31	4.954196310386875
14356	AT3G27070	1	0.0
14357	AT3G27080	200	7.643856189774724
14358	AT3G27090	2225	11.119589620741122
14359	AT3G27100	124	6.954196310386875
14360	AT3G27110	480	8.906890595608518
14361	AT3G27120	8	3.0
14362	AT3G27140	1	0.0
14363	AT3G27150	3	1.584962500721156
14364	AT3G27160	75	6.22881869049588
14365	AT3G27170	18	4.169925001442312
14366	AT3G27180	63	5.977279923499917
14367	AT3G27185	1	0.0
14368	AT3G27190	68	6.087462841250339
14369	AT3G27200	3	1.584962500721156
14370	AT3G27210	555	9.116343961237469
14371	AT3G27220	96	6.584962500721156
14372	AT3G27230	106	6.727920454563199
14373	AT3G27240	966	9.915879378835774
14374	AT3G27250	12	3.584962500721156
14375	AT3G27260	1422	10.473705749619416
14376	AT3G27270	31	4.954196310386875
14377	AT3G27280	91	6.507794640198696
14378	AT3G27290	17	4.087462841250339
14379	AT3G27300	736	9.523561956057012
14380	AT3G27310	191	7.577428828035749
14381	AT3G27320	109	6.768184324776926
14382	AT3G27325	333	8.379378367071261
14383	AT3G27329	1	0.0
14384	AT3G27330	166	7.3750394313469245
14385	AT3G27331	1	0.0
14386	AT3G27340	168	7.392317422778761
14387	AT3G27350	52	5.700439718141092
14388	AT3G27355	2	1.0
14389	AT3G27360	21	4.392317422778761
14390	AT3G27380	1550	10.5980525001616
14391	AT3G27390	815	9.67065624911844
14392	AT3G27400	8	3.0
14393	AT3G27410	2	1.0
14394	AT3G27415	1	0.0
14395	AT3G27416	1	0.0
14396	AT3G27420	46	5.523561956057013
14397	AT3G27425	1	0.0
14398	AT3G27430	741	9.533329732305834
14399	AT3G27440	6	2.584962500721156
14400	AT3G27460	65	6.022367813028454
14401	AT3G27470	170	7.409390936137702
14402	AT3G27473	4	2.0
14403	AT3G27475	1	0.0
14404	AT3G27480	1	0.0
14405	AT3G27490	144	7.169925001442312
14406	AT3G27495	1	0.0
14407	AT3G27500	1	0.0
14408	AT3G27503	1	0.0
14409	AT3G27510	25	4.643856189774724
14410	AT3G27520	15	3.9068905956085187
14411	AT3G27530	682	9.413627929024173
14412	AT3G27540	50	5.643856189774724
14413	AT3G27550	28	4.807354922057604
14414	AT3G27560	314	8.294620748891628
14415	AT3G27570	438	8.774787059601174
14416	AT3G27580	76	6.247927513443585
14417	AT3G27590	1	0.0
14418	AT3G27600	1	0.0
14419	AT3G27610	199	7.636624620543649
14420	AT3G27620	1	0.0
14421	AT3G27630	1	0.0
14422	AT3G27640	1	0.0
14423	AT3G27650	2	1.0
14424	AT3G27660	2	1.0
14425	AT3G27670	456	8.832890014164741
14426	AT3G27680	1	0.0
14427	AT3G27690	68	6.087462841250339
14428	AT3G27700	375	8.550746785383243
14429	AT3G27710	1	0.0
14430	AT3G27720	1	0.0
14431	AT3G27730	1	0.0
14432	AT3G27740	303	8.243173983472952
14433	AT3G27750	32	5.0
14434	AT3G27770	455	8.829722735086058
14435	AT3G27785	1	0.0
14436	AT3G27809	1	0.0
14437	AT3G27810	2	1.0
14438	AT3G27820	2485	11.279030136449649
14439	AT3G27830	115	6.845490050944375
14440	AT3G27831	2	1.0
14441	AT3G27835	1	0.0
14442	AT3G27840	1	0.0
14443	AT3G27850	72	6.169925001442312
14444	AT3G27860	8	3.0
14445	AT3G27870	78	6.285402218862249
14446	AT3G27880	160	7.321928094887363
14447	AT3G27890	746	9.543031820255237
14448	AT3G27900	5	2.321928094887362
14449	AT3G27906	37	5.20945336562895
14450	AT3G27910	1	0.0
14451	AT3G27920	1	0.0
14452	AT3G27925	363	8.50382573799575
14453	AT3G27930	174	7.442943495848728
14454	AT3G27940	32	5.0
14455	AT3G27950	2	1.0
14456	AT3G27960	102	6.672425341971495
14457	AT3G27970	1	0.0
14458	AT3G27980	14	3.807354922057604
14459	AT3G27999	1	0.0
14460	AT3G28007	95	6.569855608330948
14461	AT3G28020	2	1.0
14462	AT3G28030	325	8.344295907915816
14463	AT3G28040	339	8.405141463136344
14464	AT3G28050	1416	10.467605550082997
14465	AT3G28060	1	0.0
14466	AT3G28070	60	5.906890595608519
14467	AT3G28080	93	6.539158811108031
14468	AT3G28100	423	8.72451385311995
14469	AT3G28120	1	0.0
14470	AT3G28130	32	5.0
14471	AT3G28140	55	5.78135971352466
14472	AT3G28150	10	3.321928094887362
14473	AT3G28155	3	1.584962500721156
14474	AT3G28170	1	0.0
14475	AT3G28180	207	7.693486957499325
14476	AT3G28190	3	1.584962500721156
14477	AT3G28193	1	0.0
14478	AT3G28200	101	6.658211482751795
14479	AT3G28210	3129	11.611485943240922
14480	AT3G28216	1	0.0
14481	AT3G28220	2	1.0
14482	AT3G28223	1	0.0
14483	AT3G28230	2	1.0
14484	AT3G28243	1	0.0
14485	AT3G28250	1	0.0
14486	AT3G28270	9	3.169925001442312
14487	AT3G28280	1	0.0
14488	AT3G28290	1	0.0
14489	AT3G28291	1	0.0
14490	AT3G28300	1	0.0
14491	AT3G28310	5	2.321928094887362
14492	AT3G28320	1	0.0
14493	AT3G28330	1	0.0
14494	AT3G28335	3	1.584962500721156
14495	AT3G28340	1903	10.894059846274022
14496	AT3G28345	1	0.0
14497	AT3G28360	1	0.0
14498	AT3G28370	19	4.247927513443585
14499	AT3G28380	3	1.584962500721156
14500	AT3G28390	1	0.0
14501	AT3G28410	1	0.0
14502	AT3G28415	1	0.0
14503	AT3G28420	1	0.0
14504	AT3G28430	299	8.224001674198105
14505	AT3G28450	1124	10.134426320220927
14506	AT3G28455	2	1.0
14507	AT3G28460	10	3.321928094887362
14508	AT3G28470	2	1.0
14509	AT3G28480	467	8.867278739709661
14510	AT3G28490	1	0.0
14511	AT3G28500	3	1.584962500721156
14512	AT3G28510	254	7.9886846867721655
14513	AT3G28520	1	0.0
14514	AT3G28530	1	0.0
14515	AT3G28540	584	9.189824558880018
14516	AT3G28550	2	1.0
14517	AT3G28560	1	0.0
14518	AT3G28570	5	2.321928094887362
14519	AT3G28580	411	8.682994583681683
14520	AT3G28590	1	0.0
14521	AT3G28600	1	0.0
14522	AT3G28610	3	1.584962500721156
14523	AT3G28620	11	3.4594316186372973
14524	AT3G28630	12	3.584962500721156
14525	AT3G28635	15	3.9068905956085187
14526	AT3G28640	33	5.044394119358453
14527	AT3G28650	1	0.0
14528	AT3G28660	15	3.9068905956085187
14529	AT3G28670	180	7.491853096329675
14530	AT3G28674	1	0.0
14531	AT3G28680	1	0.0
14532	AT3G28690	483	8.915879378835774
14533	AT3G28700	54	5.754887502163468
14534	AT3G28710	890	9.79766152585376
14535	AT3G28715	662	9.370687406807217
14536	AT3G28720	313	8.290018846932618
14537	AT3G28730	377	8.558420713268664
14538	AT3G28740	15	3.9068905956085187
14539	AT3G28750	1	0.0
14540	AT3G28760	8	3.0
14541	AT3G28770	4	2.0
14542	AT3G28780	1	0.0
14543	AT3G28785	1	0.0
14544	AT3G28790	1	0.0
14545	AT3G28810	1	0.0
14546	AT3G28820	1	0.0
14547	AT3G28830	1	0.0
14548	AT3G28840	1	0.0
14549	AT3G28850	312	8.285402218862249
14550	AT3G28853	1	0.0
14551	AT3G28857	1	0.0
14552	AT3G28860	208	7.700439718141092
14553	AT3G28870	1	0.0
14554	AT3G28875	1	0.0
14555	AT3G28880	7	2.807354922057604
14556	AT3G28890	92	6.523561956057013
14557	AT3G28899	1	0.0
14558	AT3G28900	142	7.149747119504682
14559	AT3G28910	127	6.9886846867721655
14560	AT3G28917	1	0.0
14561	AT3G28918	1	0.0
14562	AT3G28920	210	7.714245517666122
14563	AT3G28922	1	0.0
14564	AT3G28925	2	1.0
14565	AT3G28930	4724	12.205793249397157
14566	AT3G28940	7643	12.899923315016059
14567	AT3G28950	283	8.144658242831882
14568	AT3G28956	46	5.523561956057013
14569	AT3G28958	2	1.0
14570	AT3G28960	27	4.754887502163468
14571	AT3G28970	188	7.554588851677638
14572	AT3G28980	1	0.0
14573	AT3G28990	1	0.0
14574	AT3G29000	669	9.38586240064146
14575	AT3G29010	54	5.754887502163468
14576	AT3G29020	3	1.584962500721156
14577	AT3G29030	1	0.0
14578	AT3G29033	1	0.0
14579	AT3G29034	363	8.50382573799575
14580	AT3G29035	308	8.266786540694902
14581	AT3G29040	1	0.0
14582	AT3G29050	1	0.0
14583	AT3G29060	1	0.0
14584	AT3G29070	1	0.0
14585	AT3G29075	543	9.084808387804362
14586	AT3G29080	1	0.0
14587	AT3G29090	127	6.9886846867721655
14588	AT3G29100	34	5.087462841250339
14589	AT3G29110	1	0.0
14590	AT3G29130	52	5.700439718141092
14591	AT3G29140	13	3.700439718141092
14592	AT3G29152	1	0.0
14593	AT3G29160	590	9.204571144249204
14594	AT3G29170	222	7.794415866350106
14595	AT3G29173	2	1.0
14596	AT3G29180	199	7.636624620543649
14597	AT3G29185	53	5.727920454563199
14598	AT3G29190	1	0.0
14599	AT3G29200	452	8.820178962415188
14600	AT3G29230	43	5.426264754702098
14601	AT3G29240	1154	10.172427508645482
14602	AT3G29250	356	8.475733430966399
14603	AT3G29255	1	0.0
14604	AT3G29260	1	0.0
14605	AT3G29270	156	7.285402218862249
14606	AT3G29280	3	1.584962500721156
14607	AT3G29290	96	6.584962500721156
14608	AT3G29300	1	0.0
14609	AT3G29305	1	0.0
14610	AT3G29310	270	8.076815597050832
14611	AT3G29320	189	7.562242424221073
14612	AT3G29330	31	4.954196310386875
14613	AT3G29340	1	0.0
14614	AT3G29350	271	8.08214904135387
14615	AT3G29360	793	9.63117705570398
14616	AT3G29370	1	0.0
14617	AT3G29375	56	5.807354922057604
14618	AT3G29380	1	0.0
14619	AT3G29385	1	0.0
14620	AT3G29390	727	9.505811553919594
14621	AT3G29400	675	9.398743691938193
14622	AT3G29410	1	0.0
14623	AT3G29430	1	0.0
14624	AT3G29450	1	0.0
14625	AT3G29455	1	0.0
14626	AT3G29560	1	0.0
14627	AT3G29570	1	0.0
14628	AT3G29575	114	6.832890014164741
14629	AT3G29580	1	0.0
14630	AT3G29590	1	0.0
14631	AT3G29630	1	0.0
14632	AT3G29631	1	0.0
14633	AT3G29633	1	0.0
14634	AT3G29635	1	0.0
14635	AT3G29636	1	0.0
14636	AT3G29637	1	0.0
14637	AT3G29638	1	0.0
14638	AT3G29639	4	2.0
14639	AT3G29645	1	0.0
14640	AT3G29670	16	4.0
14641	AT3G29680	3	1.584962500721156
14642	AT3G29690	1	0.0
14643	AT3G29720	1	0.0
14644	AT3G29740	1	0.0
14645	AT3G29750	1	0.0
14646	AT3G29760	142	7.149747119504682
14647	AT3G29763	1	0.0
14648	AT3G29765	1	0.0
14649	AT3G29770	49	5.614709844115208
14650	AT3G29780	1	0.0
14651	AT3G29785	1	0.0
14652	AT3G29790	1	0.0
14653	AT3G29791	1	0.0
14654	AT3G29794	1	0.0
14655	AT3G29796	1	0.0
14656	AT3G29797	1	0.0
14657	AT3G29800	1	0.0
14658	AT3G29810	137	7.098032082960526
14659	AT3G29830	1	0.0
14660	AT3G29970	95	6.569855608330948
14661	AT3G30160	1	0.0
14662	AT3G30165	1	0.0
14663	AT3G30180	793	9.63117705570398
14664	AT3G30200	1	0.0
14665	AT3G30210	1	0.0
14666	AT3G30220	1	0.0
14667	AT3G30222	1	0.0
14668	AT3G30230	1	0.0
14669	AT3G30235	1	0.0
14670	AT3G30247	1	0.0
14671	AT3G30260	1	0.0
14672	AT3G30280	1	0.0
14673	AT3G30290	1	0.0
14674	AT3G30300	157	7.294620748891627
14675	AT3G30305	2	1.0
14676	AT3G30320	1	0.0
14677	AT3G30340	2	1.0
14678	AT3G30350	1	0.0
14679	AT3G30370	1	0.0
14680	AT3G30380	107	6.7414669864011465
14681	AT3G30383	1	0.0
14682	AT3G30385	1	0.0
14683	AT3G30387	1	0.0
14684	AT3G30390	3464	11.758223214726724
14685	AT3G30430	1	0.0
14686	AT3G30460	2	1.0
14687	AT3G30520	1	0.0
14688	AT3G30525	1	0.0
14689	AT3G30530	1	0.0
14690	AT3G30540	1	0.0
14691	AT3G30580	1	0.0
14692	AT3G30705	1	0.0
14693	AT3G30720	19	4.247927513443585
14694	AT3G30725	1	0.0
14695	AT3G30730	1	0.0
14696	AT3G30739	1	0.0
14697	AT3G30770	5	2.321928094887362
14698	AT3G30775	2458	11.263269200372662
14699	AT3G30805	1	0.0
14700	AT3G30820	1	0.0
14701	AT3G30823	1	0.0
14702	AT3G30840	1	0.0
14703	AT3G30841	88	6.459431618637297
14704	AT3G30842	4	2.0
14705	AT3G30845	1	0.0
14706	AT3G31350	1	0.0
14707	AT3G31402	1	0.0
14708	AT3G31430	1	0.0
14709	AT3G31550	1	0.0
14710	AT3G31560	1	0.0
14711	AT3G31900	1	0.0
14712	AT3G31910	1	0.0
14713	AT3G31925	1	0.0
14714	AT3G31950	1	0.0
14715	AT3G32030	1	0.0
14716	AT3G32040	1	0.0
14717	AT3G32047	1	0.0
14718	AT3G32050	1	0.0
14719	AT3G32090	1	0.0
14720	AT3G32130	1	0.0
14721	AT3G32150	1	0.0
14722	AT3G32160	1	0.0
14723	AT3G32180	1	0.0
14724	AT3G32190	1	0.0
14725	AT3G32200	1	0.0
14726	AT3G32260	1	0.0
14727	AT3G32280	1	0.0
14728	AT3G32330	1	0.0
14729	AT3G32380	1	0.0
14730	AT3G32400	1	0.0
14731	AT3G32410	1	0.0
14732	AT3G32420	1	0.0
14733	AT3G32896	1	0.0
14734	AT3G32904	1	0.0
14735	AT3G32920	1	0.0
14736	AT3G32930	150	7.22881869049588
14737	AT3G32940	268	8.066089190457772
14738	AT3G32960	1	0.0
14739	AT3G32980	11	3.4594316186372973
14740	AT3G33187	1	0.0
14741	AT3G33293	1	0.0
14742	AT3G33393	1	0.0
14743	AT3G33494	1	0.0
14744	AT3G33520	112	6.807354922057604
14745	AT3G33528	3	1.584962500721156
14746	AT3G33530	816	9.672425341971495
14747	AT3G36659	1	0.0
14748	AT3G41762	49	5.614709844115208
14749	AT3G42050	2118	11.048486873992337
14750	AT3G42060	1	0.0
14751	AT3G42075	1	0.0
14752	AT3G42130	1	0.0
14753	AT3G42140	1	0.0
14754	AT3G42148	2	1.0
14755	AT3G42150	74	6.20945336562895
14756	AT3G42153	1	0.0
14757	AT3G42155	1	0.0
14758	AT3G42160	1	0.0
14759	AT3G42170	244	7.930737337562887
14760	AT3G42180	11	3.4594316186372973
14761	AT3G42310	1	0.0
14762	AT3G42390	1	0.0
14763	AT3G42473	1	0.0
14764	AT3G42550	1	0.0
14765	AT3G42560	1	0.0
14766	AT3G42565	1	0.0
14767	AT3G42570	1	0.0
14768	AT3G42628	1	0.0
14769	AT3G42630	103	6.6865005271832185
14770	AT3G42640	120	6.906890595608519
14771	AT3G42660	33	5.044394119358453
14772	AT3G42670	8	3.0
14773	AT3G42723	1	0.0
14774	AT3G42725	1	0.0
14775	AT3G42770	1	0.0
14776	AT3G42780	1	0.0
14777	AT3G42786	1	0.0
14778	AT3G42790	588	9.199672344836364
14779	AT3G42800	1	0.0
14780	AT3G42830	1	0.0
14781	AT3G42850	4	2.0
14782	AT3G42860	10	3.321928094887362
14783	AT3G42870	1	0.0
14784	AT3G42880	1	0.0
14785	AT3G42940	1	0.0
14786	AT3G42950	132	7.044394119358453
14787	AT3G42960	1	0.0
14788	AT3G42990	1	0.0
14789	AT3G42995	1	0.0
14790	AT3G43083	1	0.0
14791	AT3G43110	1	0.0
14792	AT3G43120	1	0.0
14793	AT3G43148	1	0.0
14794	AT3G43150	1	0.0
14795	AT3G43153	1	0.0
14796	AT3G43160	1	0.0
14797	AT3G43170	1	0.0
14798	AT3G43180	1	0.0
14799	AT3G43190	7	2.807354922057604
14800	AT3G43210	148	7.20945336562895
14801	AT3G43220	356	8.475733430966399
14802	AT3G43230	843	9.719388820942083
14803	AT3G43240	622	9.280770770130603
14804	AT3G43250	173	7.434628227636725
14805	AT3G43260	1	0.0
14806	AT3G43270	23	4.523561956057013
14807	AT3G43280	1	0.0
14808	AT3G43290	1	0.0
14809	AT3G43291	1	0.0
14810	AT3G43300	1619	10.660887270302567
14811	AT3G43340	1	0.0
14812	AT3G43400	1	0.0
14813	AT3G43410	1	0.0
14814	AT3G43415	1	0.0
14815	AT3G43420	1	0.0
14816	AT3G43430	3	1.584962500721156
14817	AT3G43432	1	0.0
14818	AT3G43440	181	7.499845887083206
14819	AT3G43470	1	0.0
14820	AT3G43480	1	0.0
14821	AT3G43490	1	0.0
14822	AT3G43500	1	0.0
14823	AT3G43503	1	0.0
14824	AT3G43505	1	0.0
14825	AT3G43520	298	8.219168520462162
14826	AT3G43540	86	6.426264754702098
14827	AT3G43550	1	0.0
14828	AT3G43570	1	0.0
14829	AT3G43572	1	0.0
14830	AT3G43574	1	0.0
14831	AT3G43580	2	1.0
14832	AT3G43583	1	0.0
14833	AT3G43590	245	7.936637939002571
14834	AT3G43600	320	8.321928094887362
14835	AT3G43610	63	5.977279923499917
14836	AT3G43630	1	0.0
14837	AT3G43645	1	0.0
14838	AT3G43660	1	0.0
14839	AT3G43670	450	8.813781191217037
14840	AT3G43682	1	0.0
14841	AT3G43700	54	5.754887502163468
14842	AT3G43710	1	0.0
14843	AT3G43720	120	6.906890595608519
14844	AT3G43740	188	7.554588851677638
14845	AT3G43750	1	0.0
14846	AT3G43790	12	3.584962500721156
14847	AT3G43800	189	7.562242424221073
14848	AT3G43810	365	8.51175265376738
14849	AT3G43833	1	0.0
14850	AT3G43837	1	0.0
14851	AT3G43840	1	0.0
14852	AT3G43850	2	1.0
14853	AT3G43860	1	0.0
14854	AT3G43870	1	0.0
14855	AT3G43880	1	0.0
14856	AT3G43890	1	0.0
14857	AT3G43910	1	0.0
14858	AT3G43920	32	5.0
14859	AT3G43930	3	1.584962500721156
14860	AT3G43940	1	0.0
14861	AT3G43950	1	0.0
14862	AT3G43960	3	1.584962500721156
14863	AT3G43970	1	0.0
14864	AT3G43980	77	6.266786540694901
14865	AT3G43990	1	0.0
14866	AT3G44006	1	0.0
14867	AT3G44010	504	8.977279923499916
14868	AT3G44020	16	4.0
14869	AT3G44050	1	0.0
14870	AT3G44060	1	0.0
14871	AT3G44070	1	0.0
14872	AT3G44080	1	0.0
14873	AT3G44090	1	0.0
14874	AT3G44100	416	8.700439718141093
14875	AT3G44110	4321	12.077149515589733
14876	AT3G44115	1	0.0
14877	AT3G44120	1	0.0
14878	AT3G44130	1	0.0
14879	AT3G44140	1	0.0
14880	AT3G44150	42	5.392317422778761
14881	AT3G44160	55	5.78135971352466
14882	AT3G44170	1	0.0
14883	AT3G44180	1	0.0
14884	AT3G44190	327	8.353146825498083
14885	AT3G44200	211	7.721099188707186
14886	AT3G44210	1	0.0
14887	AT3G44220	3	1.584962500721156
14888	AT3G44230	1	0.0
14889	AT3G44235	1	0.0
14890	AT3G44240	1	0.0
14891	AT3G44250	2	1.0
14892	AT3G44260	1552	10.599912842187127
14893	AT3G44261	1	0.0
14894	AT3G44265	1	0.0
14895	AT3G44280	91	6.507794640198696
14896	AT3G44290	1	0.0
14897	AT3G44300	3316	11.69522829149575
14898	AT3G44310	21257	14.375650383261384
14899	AT3G44320	333	8.379378367071261
14900	AT3G44326	22	4.459431618637297
14901	AT3G44330	298	8.219168520462162
14902	AT3G44340	917	9.840777923595054
14903	AT3G44350	59	5.882643049361842
14904	AT3G44370	120	6.906890595608519
14905	AT3G44380	32	5.0
14906	AT3G44400	455	8.829722735086058
14907	AT3G44405	1	0.0
14908	AT3G44428	1	0.0
14909	AT3G44430	50	5.643856189774724
14910	AT3G44435	23	4.523561956057013
14911	AT3G44440	1	0.0
14912	AT3G44450	39	5.285402218862249
14913	AT3G44460	1	0.0
14914	AT3G44480	1087	10.086136225027309
14915	AT3G44485	1	0.0
14916	AT3G44490	1	0.0
14917	AT3G44510	1	0.0
14918	AT3G44530	148	7.20945336562895
14919	AT3G44540	18	4.169925001442312
14920	AT3G44550	6	2.584962500721156
14921	AT3G44555	1	0.0
14922	AT3G44560	1	0.0
14923	AT3G44570	4	2.0
14924	AT3G44580	1	0.0
14925	AT3G44590	59	5.882643049361842
14926	AT3G44600	204	7.672425341971495
14927	AT3G44610	30	4.906890595608519
14928	AT3G44620	122	6.930737337562887
14929	AT3G44630	582	9.184875342908283
14930	AT3G44635	1	0.0
14931	AT3G44660	1	0.0
14932	AT3G44665	1	0.0
14933	AT3G44670	1092	10.092757140919852
14934	AT3G44680	136	7.087462841250339
14935	AT3G44690	45	5.491853096329675
14936	AT3G44695	2	1.0
14937	AT3G44700	2	1.0
14938	AT3G44703	1	0.0
14939	AT3G44704	1	0.0
14940	AT3G44710	1	0.0
14941	AT3G44713	6	2.584962500721156
14942	AT3G44716	2	1.0
14943	AT3G44718	1	0.0
14944	AT3G44720	2156	11.074141462752506
14945	AT3G44730	19	4.247927513443585
14946	AT3G44735	39	5.285402218862249
14947	AT3G44740	29	4.857980995127572
14948	AT3G44750	164	7.357552004618084
14949	AT3G44753	1	0.0
14950	AT3G44755	1	0.0
14951	AT3G44760	2	1.0
14952	AT3G44763	1	0.0
14953	AT3G44766	1	0.0
14954	AT3G44769	1	0.0
14955	AT3G44770	2	1.0
14956	AT3G44780	1	0.0
14957	AT3G44785	1	0.0
14958	AT3G44790	1	0.0
14959	AT3G44800	2	1.0
14960	AT3G44805	1	0.0
14961	AT3G44810	1	0.0
14962	AT3G44820	70	6.129283016944966
14963	AT3G44830	69	6.108524456778169
14964	AT3G44840	1	0.0
14965	AT3G44850	109	6.768184324776926
14966	AT3G44860	885	9.78953364497036
14967	AT3G44870	1	0.0
14968	AT3G44880	2218	11.11504365016171
14969	AT3G44890	76	6.247927513443585
14970	AT3G44900	3	1.584962500721156
14971	AT3G44910	1	0.0
14972	AT3G44920	1	0.0
14973	AT3G44930	1	0.0
14974	AT3G44935	1	0.0
14975	AT3G44940	3	1.584962500721156
14976	AT3G44950	1	0.0
14977	AT3G44960	1	0.0
14978	AT3G44970	2	1.0
14979	AT3G44980	1	0.0
14980	AT3G44990	2	1.0
14981	AT3G45000	1	0.0
14982	AT3G45010	918	9.842350343413807
14983	AT3G45020	19	4.247927513443585
14984	AT3G45030	262	8.03342300153745
14985	AT3G45040	1139	10.153552031708111
14986	AT3G45050	109	6.768184324776926
14987	AT3G45060	86	6.426264754702098
14988	AT3G45070	1	0.0
14989	AT3G45080	1	0.0
14990	AT3G45090	93	6.539158811108031
14991	AT3G45093	1	0.0
14992	AT3G45100	86	6.426264754702098
14993	AT3G45110	1	0.0
14994	AT3G45130	72	6.169925001442312
14995	AT3G45140	3341	11.70606426733497
14996	AT3G45150	1	0.0
14997	AT3G45160	2	1.0
14998	AT3G45170	1	0.0
14999	AT3G45180	1	0.0
15000	AT3G45190	647	9.337621901992508
15001	AT3G45200	1	0.0
15002	AT3G45210	76	6.247927513443585
15003	AT3G45220	1	0.0
15004	AT3G45230	9	3.169925001442312
15005	AT3G45240	303	8.243173983472952
15006	AT3G45243	1	0.0
15007	AT3G45245	1	0.0
15008	AT3G45248	1	0.0
15009	AT3G45252	1	0.0
15010	AT3G45260	233	7.86418614465428
15011	AT3G45275	1	0.0
15012	AT3G45280	4	2.0
15013	AT3G45285	1	0.0
15014	AT3G45290	1064	10.055282435501189
15015	AT3G45300	821	9.681238411777805
15016	AT3G45310	408	8.672425341971495
15017	AT3G45320	1	0.0
15018	AT3G45330	181	7.499845887083206
15019	AT3G45390	3	1.584962500721156
15020	AT3G45400	38	5.247927513443585
15021	AT3G45410	30	4.906890595608519
15022	AT3G45420	7	2.807354922057604
15023	AT3G45430	1	0.0
15024	AT3G45440	15	3.9068905956085187
15025	AT3G45443	29	4.857980995127572
15026	AT3G45450	1	0.0
15027	AT3G45460	1	0.0
15028	AT3G45470	1	0.0
15029	AT3G45480	1	0.0
15030	AT3G45490	2	1.0
15031	AT3G45500	1	0.0
15032	AT3G45510	1	0.0
15033	AT3G45525	1	0.0
15034	AT3G45530	11	3.4594316186372973
15035	AT3G45540	4	2.0
15036	AT3G45555	1	0.0
15037	AT3G45560	1	0.0
15038	AT3G45570	1	0.0
15039	AT3G45577	1	0.0
15040	AT3G45580	1	0.0
15041	AT3G45590	66	6.044394119358453
15042	AT3G45600	287	8.164906926675688
15043	AT3G45610	1	0.0
15044	AT3G45620	814	9.668884984266247
15045	AT3G45630	412	8.686500527183219
15046	AT3G45640	3101	11.598517810612622
15047	AT3G45645	17	4.087462841250339
15048	AT3G45650	289	8.174925682500678
15049	AT3G45660	3	1.584962500721156
15050	AT3G45670	1	0.0
15051	AT3G45673	1	0.0
15052	AT3G45680	1	0.0
15053	AT3G45690	2	1.0
15054	AT3G45700	1	0.0
15055	AT3G45710	5	2.321928094887362
15056	AT3G45720	1	0.0
15057	AT3G45730	286	8.159871336778389
15058	AT3G45740	76	6.247927513443585
15059	AT3G45750	64	6.0
15060	AT3G45760	1	0.0
15061	AT3G45770	281	8.134426320220927
15062	AT3G45780	954	9.897845456005511
15063	AT3G45790	1	0.0
15064	AT3G45800	1	0.0
15065	AT3G45810	1	0.0
15066	AT3G45820	5	2.321928094887362
15067	AT3G45830	494	8.948367231584678
15068	AT3G45840	1	0.0
15069	AT3G45850	58	5.857980995127572
15070	AT3G45851	1	0.0
15071	AT3G45860	104	6.700439718141092
15072	AT3G45870	5	2.321928094887362
15073	AT3G45880	16	4.0
15074	AT3G45890	47	5.554588851677638
15075	AT3G45900	158	7.303780748177103
15076	AT3G45910	1	0.0
15077	AT3G45920	1	0.0
15078	AT3G45930	15	3.9068905956085187
15079	AT3G45940	3	1.584962500721156
15080	AT3G45950	1	0.0
15081	AT3G45960	1	0.0
15082	AT3G45970	380	8.569855608330947
15083	AT3G45980	337	8.396604781181859
15084	AT3G45990	1	0.0
15085	AT3G46000	961	9.90839262077375
15086	AT3G46010	1027	10.004220466318195
15087	AT3G46020	19	4.247927513443585
15088	AT3G46030	448	8.807354922057604
15089	AT3G46040	276	8.108524456778168
15090	AT3G46050	2	1.0
15091	AT3G46060	1187	10.213104219641906
15092	AT3G46070	8	3.0
15093	AT3G46080	1313	10.358651200892886
15094	AT3G46086	1	0.0
