	Genes	Counts	log2_value
14088	AT3G24620	1	0.0
14089	AT3G24630	48	5.584962500721156
14090	AT3G24640	1	0.0
14091	AT3G24650	1	0.0
14092	AT3G24660	4	2.0
14093	AT3G24670	41	5.357552004618084
14094	AT3G24690	1	0.0
14095	AT3G24700	1	0.0
14096	AT3G24710	1	0.0
14097	AT3G24715	28	4.807354922057604
14098	AT3G24730	96	6.584962500721156
14099	AT3G24740	262	8.03342300153745
14100	AT3G24750	1	0.0
14101	AT3G24760	91	6.507794640198696
14102	AT3G24770	16	4.0
14103	AT3G24780	2	1.0
14104	AT3G24790	3	1.584962500721156
14105	AT3G24800	41	5.357552004618084
14106	AT3G24810	20	4.321928094887363
14107	AT3G24820	67	6.066089190457772
14108	AT3G24830	1053	10.040289721025717
14109	AT3G24840	162	7.339850002884624
14110	AT3G24850	1	0.0
14111	AT3G24860	67	6.066089190457772
14112	AT3G24870	150	7.22881869049588
14113	AT3G24880	146	7.189824558880018
14114	AT3G24890	22	4.459431618637297
14115	AT3G24900	35	5.129283016944966
14116	AT3G24929	25	4.643856189774724
14117	AT3G24982	184	7.523561956057013
14118	AT3G25010	463	8.854868383260236
14119	AT3G25011	2	1.0
14120	AT3G25012	1	0.0
14121	AT3G25013	20	4.321928094887363
14122	AT3G25014	1	0.0
14123	AT3G25020	210	7.714245517666122
14124	AT3G25030	19	4.247927513443585
14125	AT3G25040	175	7.451211111832329
14126	AT3G25050	1	0.0
14127	AT3G25060	8	3.0
14128	AT3G25070	656	9.357552004618084
14129	AT3G25080	1	0.0
14130	AT3G25090	1	0.0
14131	AT3G25100	4	2.0
14132	AT3G25110	19	4.247927513443585
14133	AT3G25120	105	6.714245517666122
14134	AT3G25130	2	1.0
14135	AT3G25140	444	8.794415866350105
14136	AT3G25150	218	7.768184324776926
14137	AT3G25160	1	0.0
14138	AT3G25165	2	1.0
14139	AT3G25170	1	0.0
14140	AT3G25180	2	1.0
14141	AT3G25190	1	0.0
14142	AT3G25200	1	0.0
14143	AT3G25210	40	5.321928094887363
14144	AT3G25220	435	8.76487159073609
14145	AT3G25221	2	1.0
14146	AT3G25230	1479	10.530406337099068
14147	AT3G25240	38	5.247927513443585
14148	AT3G25250	2372	11.211888294546004
14149	AT3G25260	2	1.0
14150	AT3G25265	1	0.0
14151	AT3G25270	1	0.0
14152	AT3G25280	1	0.0
14153	AT3G25290	504	8.977279923499916
14154	AT3G25400	40	5.321928094887363
14155	AT3G25410	69	6.108524456778169
14156	AT3G25420	1	0.0
14157	AT3G25430	51	5.672425341971495
14158	AT3G25440	30	4.906890595608519
14159	AT3G25460	1	0.0
14160	AT3G25470	262	8.03342300153745
14161	AT3G25480	83	6.3750394313469245
14162	AT3G25490	622	9.280770770130603
14163	AT3G25493	286	8.159871336778389
14164	AT3G25500	62	5.954196310386875
14165	AT3G25505	3	1.584962500721156
14166	AT3G25510	108	6.754887502163468
14167	AT3G25520	1657	10.694357887221452
14168	AT3G25530	139	7.118941072723508
14169	AT3G25540	183	7.515699838284043
14170	AT3G25545	96	6.584962500721156
14171	AT3G25550	1	0.0
14172	AT3G25560	56	5.807354922057604
14173	AT3G25570	81	6.339850002884624
14174	AT3G25573	2	1.0
14175	AT3G25577	1	0.0
14176	AT3G25580	69	6.108524456778169
14177	AT3G25585	416	8.700439718141093
14178	AT3G25590	32	5.0
14179	AT3G25597	90	6.491853096329675
14180	AT3G25600	298	8.219168520462162
14181	AT3G25610	5542	12.436190995481416
14182	AT3G25620	124	6.954196310386875
14183	AT3G25640	2	1.0
14184	AT3G25650	1	0.0
14185	AT3G25655	45	5.491853096329675
14186	AT3G25660	115	6.845490050944375
14187	AT3G25670	3	1.584962500721156
14188	AT3G25680	68	6.087462841250339
14189	AT3G25690	786	9.618385502258606
14190	AT3G25700	15	3.9068905956085187
14191	AT3G25710	10	3.321928094887362
14192	AT3G25716	1	0.0
14193	AT3G25717	9	3.169925001442312
14194	AT3G25719	1	0.0
14195	AT3G25720	1	0.0
14196	AT3G25727	1	0.0
14197	AT3G25730	27	4.754887502163468
14198	AT3G25740	72	6.169925001442312
14199	AT3G25750	1	0.0
14200	AT3G25760	381	8.573647187493322
14201	AT3G25770	232	7.857980995127572
14202	AT3G25780	383	8.581200581924957
14203	AT3G25790	1	0.0
14204	AT3G25800	934	9.867278739709661
14205	AT3G25805	28	4.807354922057604
14206	AT3G25810	1	0.0
14207	AT3G25820	1	0.0
14208	AT3G25830	1	0.0
14209	AT3G25840	881	9.782998208920414
14210	AT3G25850	1	0.0
14211	AT3G25855	3	1.584962500721156
14212	AT3G25860	102	6.672425341971495
14213	AT3G25870	110	6.78135971352466
14214	AT3G25880	9	3.169925001442312
14215	AT3G25882	256	8.0
14216	AT3G25890	246	7.94251450533924
14217	AT3G25900	243	7.924812503605781
14218	AT3G25905	7	2.807354922057604
14219	AT3G25910	759	9.567956075415466
14220	AT3G25920	86	6.426264754702098
14221	AT3G25930	1	0.0
14222	AT3G25940	40	5.321928094887363
14223	AT3G25950	2	1.0
14224	AT3G25960	1	0.0
14225	AT3G25970	9	3.169925001442312
14226	AT3G25980	8	3.0
14227	AT3G25990	60	5.906890595608519
14228	AT3G26000	548	9.098032082960527
14229	AT3G26010	1	0.0
14230	AT3G26020	780	9.60733031374961
14231	AT3G26030	555	9.116343961237469
14232	AT3G26040	12	3.584962500721156
14233	AT3G26050	3	1.584962500721156
14234	AT3G26060	25	4.643856189774724
14235	AT3G26070	161	7.330916878114617
14236	AT3G26080	307	8.262094845370179
14237	AT3G26085	202	7.658211482751795
14238	AT3G26090	396	8.62935662007961
14239	AT3G26100	2106	11.040289721025717
14240	AT3G26110	1	0.0
14241	AT3G26115	64	6.0
14242	AT3G26120	1	0.0
14243	AT3G26125	2	1.0
14244	AT3G26130	2	1.0
14245	AT3G26135	11	3.4594316186372973
14246	AT3G26140	1	0.0
14247	AT3G26147	1	0.0
14248	AT3G26150	1	0.0
14249	AT3G26160	1	0.0
14250	AT3G26170	834	9.703903573444663
14251	AT3G26180	1868	10.867278739709661
14252	AT3G26190	887	9.792790294301064
14253	AT3G26200	10500	13.358101707440847
14254	AT3G26210	6203	12.598750409571753
14255	AT3G26220	2484	11.278449458220482
14256	AT3G26230	1695	10.727069558023706
14257	AT3G26235	2	1.0
14258	AT3G26237	14	3.807354922057604
14259	AT3G26240	86	6.426264754702098
14260	AT3G26250	1	0.0
14261	AT3G26270	1	0.0
14262	AT3G26280	924	9.851749041416058
14263	AT3G26290	1170	10.192292814470767
14264	AT3G26300	248	7.954196310386875
14265	AT3G26310	16	4.0
14266	AT3G26320	24	4.584962500721156
14267	AT3G26330	1	0.0
14268	AT3G26340	124	6.954196310386875
14269	AT3G26350	9	3.169925001442312
14270	AT3G26355	1	0.0
14271	AT3G26360	89	6.475733430966398
14272	AT3G26370	306	8.257387842692651
14273	AT3G26380	499	8.96289600533726
14274	AT3G26390	1	0.0
14275	AT3G26395	66	6.044394119358453
14276	AT3G26400	441	8.784634845557521
14277	AT3G26410	41	5.357552004618084
14278	AT3G26420	430	8.74819284958946
14279	AT3G26430	93	6.539158811108031
14280	AT3G26440	751	9.552669097514272
14281	AT3G26445	16	4.0
14282	AT3G26450	1366	10.41574176829009
14283	AT3G26460	2	1.0
14284	AT3G26470	165	7.366322214245816
14285	AT3G26480	3	1.584962500721156
14286	AT3G26490	16	4.0
14287	AT3G26500	1006	9.974414589805527
14288	AT3G26510	105	6.714245517666122
14289	AT3G26512	21	4.392317422778761
14290	AT3G26520	1787	10.80332391904149
14291	AT3G26539	2	1.0
14292	AT3G26540	18	4.169925001442312
14293	AT3G26550	1	0.0
14294	AT3G26560	603	9.236014191900084
14295	AT3G26570	480	8.906890595608518
14296	AT3G26580	1475	10.526499239136566
14297	AT3G26590	475	8.89178370321831
14298	AT3G26600	452	8.820178962415188
14299	AT3G26610	1	0.0
14300	AT3G26616	1	0.0
14301	AT3G26618	230	7.845490050944375
14302	AT3G26620	1	0.0
14303	AT3G26630	100	6.643856189774724
14304	AT3G26640	89	6.475733430966398
14305	AT3G26650	911	9.831307243802051
14306	AT3G26660	1	0.0
14307	AT3G26670	1576	10.622051819456376
14308	AT3G26680	353	8.46352437327118
14309	AT3G26690	30	4.906890595608519
14310	AT3G26700	111	6.794415866350106
14311	AT3G26710	68	6.087462841250339
14312	AT3G26720	345	8.430452551665532
14313	AT3G26730	828	9.693486957499324
14314	AT3G26740	3758	11.875749351420055
14315	AT3G26742	2	1.0
14316	AT3G26744	565	9.14210705730255
14317	AT3G26750	14	3.807354922057604
14318	AT3G26760	1	0.0
14319	AT3G26770	1	0.0
14320	AT3G26780	487	8.927777962082342
14321	AT3G26782	25	4.643856189774724
14322	AT3G26790	4	2.0
14323	AT3G26800	1	0.0
14324	AT3G26810	635	9.310612781659529
14325	AT3G26820	79	6.303780748177103
14326	AT3G26830	13268	13.695663296788021
14327	AT3G26840	2096	11.03342300153745
14328	AT3G26850	40	5.321928094887363
14329	AT3G26855	1	0.0
14330	AT3G26860	1	0.0
14331	AT3G26870	1	0.0
14332	AT3G26880	1	0.0
14333	AT3G26890	414	8.693486957499324
14334	AT3G26900	145	7.1799090900149345
14335	AT3G26910	1357	10.406205005418855
14336	AT3G26920	102	6.672425341971495
14337	AT3G26922	3	1.584962500721156
14338	AT3G26930	2	1.0
14339	AT3G26932	19	4.247927513443585
14340	AT3G26934	1	0.0
14341	AT3G26935	224	7.807354922057604
14342	AT3G26940	3	1.584962500721156
14343	AT3G26950	128	7.0
14344	AT3G26960	9	3.169925001442312
14345	AT3G26980	420	8.714245517666123
14346	AT3G26990	91	6.507794640198696
14347	AT3G27000	114	6.832890014164741
14348	AT3G27010	114	6.832890014164741
14349	AT3G27020	905	9.821773981970567
14350	AT3G27025	6	2.584962500721156
14351	AT3G27027	2	1.0
14352	AT3G27030	11	3.4594316186372973
14353	AT3G27040	1	0.0
14354	AT3G27050	55	5.78135971352466
14355	AT3G27060	19	4.247927513443585
14356	AT3G27070	1	0.0
14357	AT3G27080	213	7.734709620225838
14358	AT3G27090	2393	11.2246046815385
14359	AT3G27100	94	6.554588851677638
14360	AT3G27110	517	9.014020470314934
14361	AT3G27120	3	1.584962500721156
14362	AT3G27140	1	0.0
14363	AT3G27150	1	0.0
14364	AT3G27160	99	6.6293566200796095
14365	AT3G27170	14	3.807354922057604
14366	AT3G27180	56	5.807354922057604
14367	AT3G27185	1	0.0
14368	AT3G27190	55	5.78135971352466
14369	AT3G27200	1	0.0
14370	AT3G27210	551	9.105908508571158
14371	AT3G27220	105	6.714245517666122
14372	AT3G27230	110	6.78135971352466
14373	AT3G27240	980	9.936637939002571
14374	AT3G27250	10	3.321928094887362
14375	AT3G27260	1473	10.524541715035848
14376	AT3G27270	22	4.459431618637297
14377	AT3G27280	95	6.569855608330948
14378	AT3G27290	20	4.321928094887363
14379	AT3G27300	747	9.544964432789238
14380	AT3G27310	206	7.6865005271832185
14381	AT3G27320	98	6.614709844115208
14382	AT3G27325	335	8.388017285345136
14383	AT3G27329	1	0.0
14384	AT3G27330	207	7.693486957499325
14385	AT3G27331	1	0.0
14386	AT3G27340	140	7.129283016944966
14387	AT3G27350	63	5.977279923499917
14388	AT3G27355	2	1.0
14389	AT3G27360	15	3.9068905956085187
14390	AT3G27380	1541	10.589651146514786
14391	AT3G27390	819	9.677719641641009
14392	AT3G27400	6	2.584962500721156
14393	AT3G27410	2	1.0
14394	AT3G27415	1	0.0
14395	AT3G27416	1	0.0
14396	AT3G27420	46	5.523561956057013
14397	AT3G27425	1	0.0
14398	AT3G27430	697	9.445014845868423
14399	AT3G27440	6	2.584962500721156
14400	AT3G27460	90	6.491853096329675
14401	AT3G27470	160	7.321928094887363
14402	AT3G27473	5	2.321928094887362
14403	AT3G27475	2	1.0
14404	AT3G27480	1	0.0
14405	AT3G27490	113	6.820178962415188
14406	AT3G27495	3	1.584962500721156
14407	AT3G27500	1	0.0
14408	AT3G27503	1	0.0
14409	AT3G27510	26	4.700439718141092
14410	AT3G27520	23	4.523561956057013
14411	AT3G27530	690	9.430452551665532
14412	AT3G27540	59	5.882643049361842
14413	AT3G27550	47	5.554588851677638
14414	AT3G27560	280	8.129283016944967
14415	AT3G27570	448	8.807354922057604
14416	AT3G27580	79	6.303780748177103
14417	AT3G27590	1	0.0
14418	AT3G27600	1	0.0
14419	AT3G27610	213	7.734709620225838
14420	AT3G27620	6	2.584962500721156
14421	AT3G27630	1	0.0
14422	AT3G27640	3	1.584962500721156
14423	AT3G27650	1	0.0
14424	AT3G27660	1	0.0
14425	AT3G27670	406	8.665335917185176
14426	AT3G27680	1	0.0
14427	AT3G27690	83	6.3750394313469245
14428	AT3G27700	373	8.543031820255237
14429	AT3G27710	7	2.807354922057604
14430	AT3G27720	1	0.0
14431	AT3G27730	3	1.584962500721156
14432	AT3G27740	308	8.266786540694902
14433	AT3G27750	26	4.700439718141092
14434	AT3G27770	455	8.829722735086058
14435	AT3G27785	1	0.0
14436	AT3G27809	1	0.0
14437	AT3G27810	2	1.0
14438	AT3G27820	2482	11.277287400130357
14439	AT3G27830	122	6.930737337562887
14440	AT3G27831	3	1.584962500721156
14441	AT3G27835	1	0.0
14442	AT3G27840	1	0.0
14443	AT3G27850	76	6.247927513443585
14444	AT3G27860	5	2.321928094887362
14445	AT3G27870	72	6.169925001442312
14446	AT3G27880	153	7.257387842692652
14447	AT3G27890	745	9.541096615349524
14448	AT3G27900	9	3.169925001442312
14449	AT3G27906	41	5.357552004618084
14450	AT3G27910	1	0.0
14451	AT3G27920	1	0.0
14452	AT3G27925	381	8.573647187493322
14453	AT3G27930	143	7.159871336778389
14454	AT3G27940	25	4.643856189774724
14455	AT3G27950	1	0.0
14456	AT3G27960	91	6.507794640198696
14457	AT3G27970	1	0.0
14458	AT3G27980	18	4.169925001442312
14459	AT3G27999	1	0.0
14460	AT3G28007	81	6.339850002884624
14461	AT3G28020	1	0.0
14462	AT3G28030	333	8.379378367071261
14463	AT3G28040	300	8.228818690495881
14464	AT3G28050	1397	10.448116305409464
14465	AT3G28060	1	0.0
14466	AT3G28070	47	5.554588851677638
14467	AT3G28080	91	6.507794640198696
14468	AT3G28100	429	8.744833837499545
14469	AT3G28120	1	0.0
14470	AT3G28130	34	5.087462841250339
14471	AT3G28140	46	5.523561956057013
14472	AT3G28150	8	3.0
14473	AT3G28155	4	2.0
14474	AT3G28170	1	0.0
14475	AT3G28180	186	7.539158811108031
14476	AT3G28190	1	0.0
14477	AT3G28193	1	0.0
14478	AT3G28200	97	6.599912842187128
14479	AT3G28210	3142	11.617467465294196
14480	AT3G28216	1	0.0
14481	AT3G28220	1	0.0
14482	AT3G28223	1	0.0
14483	AT3G28230	1	0.0
14484	AT3G28243	1	0.0
14485	AT3G28250	1	0.0
14486	AT3G28270	7	2.807354922057604
14487	AT3G28280	1	0.0
14488	AT3G28290	1	0.0
14489	AT3G28291	1	0.0
14490	AT3G28300	1	0.0
14491	AT3G28310	8	3.0
14492	AT3G28320	2	1.0
14493	AT3G28330	1	0.0
14494	AT3G28335	3	1.584962500721156
14495	AT3G28340	1930	10.914385132155443
14496	AT3G28345	2	1.0
14497	AT3G28360	1	0.0
14498	AT3G28370	19	4.247927513443585
14499	AT3G28380	1	0.0
14500	AT3G28390	1	0.0
14501	AT3G28410	1	0.0
14502	AT3G28415	1	0.0
14503	AT3G28420	1	0.0
14504	AT3G28430	297	8.214319120800766
14505	AT3G28450	1121	10.130570562805426
14506	AT3G28455	1	0.0
14507	AT3G28460	17	4.087462841250339
14508	AT3G28470	2	1.0
14509	AT3G28480	526	9.038918989292302
14510	AT3G28490	1	0.0
14511	AT3G28500	3	1.584962500721156
14512	AT3G28510	258	8.011227255423254
14513	AT3G28520	1	0.0
14514	AT3G28530	1	0.0
14515	AT3G28540	546	9.092757140919852
14516	AT3G28550	4	2.0
14517	AT3G28560	1	0.0
14518	AT3G28570	6	2.584962500721156
14519	AT3G28580	399	8.640244936222345
14520	AT3G28590	1	0.0
14521	AT3G28600	2	1.0
14522	AT3G28610	1	0.0
14523	AT3G28620	15	3.9068905956085187
14524	AT3G28630	8	3.0
14525	AT3G28635	9	3.169925001442312
14526	AT3G28640	30	4.906890595608519
14527	AT3G28650	1	0.0
14528	AT3G28660	20	4.321928094887363
14529	AT3G28670	184	7.523561956057013
14530	AT3G28674	1	0.0
14531	AT3G28680	1	0.0
14532	AT3G28690	488	8.930737337562887
14533	AT3G28700	53	5.727920454563199
14534	AT3G28710	843	9.719388820942083
14535	AT3G28715	708	9.467605550082997
14536	AT3G28720	312	8.285402218862249
14537	AT3G28730	377	8.558420713268664
14538	AT3G28740	16	4.0
14539	AT3G28750	1	0.0
14540	AT3G28760	8	3.0
14541	AT3G28770	7	2.807354922057604
14542	AT3G28780	1	0.0
14543	AT3G28785	1	0.0
14544	AT3G28790	1	0.0
14545	AT3G28810	1	0.0
14546	AT3G28820	1	0.0
14547	AT3G28830	1	0.0
14548	AT3G28840	3	1.584962500721156
14549	AT3G28850	322	8.330916878114618
14550	AT3G28853	1	0.0
14551	AT3G28857	1	0.0
14552	AT3G28860	187	7.546894459887636
14553	AT3G28870	1	0.0
14554	AT3G28875	1	0.0
14555	AT3G28880	8	3.0
14556	AT3G28890	111	6.794415866350106
14557	AT3G28899	1	0.0
14558	AT3G28900	145	7.1799090900149345
14559	AT3G28910	139	7.118941072723508
14560	AT3G28917	1	0.0
14561	AT3G28918	1	0.0
14562	AT3G28920	203	7.6653359171851765
14563	AT3G28922	1	0.0
14564	AT3G28925	3	1.584962500721156
14565	AT3G28930	4961	12.276415241892678
14566	AT3G28940	7583	12.888553007579214
14567	AT3G28950	268	8.066089190457772
14568	AT3G28956	37	5.20945336562895
14569	AT3G28958	1	0.0
14570	AT3G28960	18	4.169925001442312
14571	AT3G28970	187	7.546894459887636
14572	AT3G28980	2	1.0
14573	AT3G28990	1	0.0
14574	AT3G29000	652	9.348728154231077
14575	AT3G29010	35	5.129283016944966
14576	AT3G29020	3	1.584962500721156
14577	AT3G29030	1	0.0
14578	AT3G29033	1	0.0
14579	AT3G29034	370	8.531381460516313
14580	AT3G29035	300	8.228818690495881
14581	AT3G29040	1	0.0
14582	AT3G29050	1	0.0
14583	AT3G29060	1	0.0
14584	AT3G29070	2	1.0
14585	AT3G29075	517	9.014020470314934
14586	AT3G29080	2	1.0
14587	AT3G29090	136	7.087462841250339
14588	AT3G29100	39	5.285402218862249
14589	AT3G29110	1	0.0
14590	AT3G29130	47	5.554588851677638
14591	AT3G29140	2	1.0
14592	AT3G29152	1	0.0
14593	AT3G29160	617	9.269126679149418
14594	AT3G29170	218	7.768184324776926
14595	AT3G29173	1	0.0
14596	AT3G29180	208	7.700439718141092
14597	AT3G29185	56	5.807354922057604
14598	AT3G29190	1	0.0
14599	AT3G29200	425	8.731319031025064
14600	AT3G29230	52	5.700439718141092
14601	AT3G29240	1109	10.11504365016171
14602	AT3G29250	399	8.640244936222345
14603	AT3G29255	1	0.0
14604	AT3G29260	1	0.0
14605	AT3G29270	149	7.219168520462161
14606	AT3G29280	2	1.0
14607	AT3G29290	66	6.044394119358453
14608	AT3G29300	1	0.0
14609	AT3G29305	1	0.0
14610	AT3G29310	253	7.98299357469431
14611	AT3G29320	187	7.546894459887636
14612	AT3G29330	27	4.754887502163468
14613	AT3G29340	1	0.0
14614	AT3G29350	228	7.832890014164741
14615	AT3G29360	781	9.60917873814198
14616	AT3G29370	1	0.0
14617	AT3G29375	54	5.754887502163468
14618	AT3G29380	1	0.0
14619	AT3G29385	1	0.0
14620	AT3G29390	756	9.562242424221072
14621	AT3G29400	695	9.44086916761087
14622	AT3G29410	1	0.0
14623	AT3G29430	1	0.0
14624	AT3G29450	1	0.0
14625	AT3G29455	1	0.0
14626	AT3G29560	1	0.0
14627	AT3G29570	1	0.0
14628	AT3G29575	113	6.820178962415188
14629	AT3G29580	1	0.0
14630	AT3G29590	1	0.0
14631	AT3G29630	1	0.0
14632	AT3G29631	1	0.0
14633	AT3G29633	1	0.0
14634	AT3G29635	1	0.0
14635	AT3G29636	1	0.0
14636	AT3G29637	1	0.0
14637	AT3G29638	2	1.0
14638	AT3G29639	3	1.584962500721156
14639	AT3G29645	1	0.0
14640	AT3G29670	6	2.584962500721156
14641	AT3G29680	2	1.0
14642	AT3G29690	2	1.0
14643	AT3G29720	1	0.0
14644	AT3G29740	1	0.0
14645	AT3G29750	1	0.0
14646	AT3G29760	127	6.9886846867721655
14647	AT3G29763	1	0.0
14648	AT3G29765	1	0.0
14649	AT3G29770	70	6.129283016944966
14650	AT3G29780	1	0.0
14651	AT3G29785	1	0.0
14652	AT3G29790	1	0.0
14653	AT3G29791	1	0.0
14654	AT3G29794	1	0.0
14655	AT3G29796	1	0.0
14656	AT3G29797	1	0.0
14657	AT3G29800	1	0.0
14658	AT3G29810	156	7.285402218862249
14659	AT3G29830	1	0.0
14660	AT3G29970	104	6.700439718141092
14661	AT3G30160	1	0.0
14662	AT3G30165	1	0.0
14663	AT3G30180	739	9.52943055414615
14664	AT3G30200	3	1.584962500721156
14665	AT3G30210	1	0.0
14666	AT3G30220	1	0.0
14667	AT3G30222	1	0.0
14668	AT3G30230	1	0.0
14669	AT3G30235	1	0.0
14670	AT3G30247	1	0.0
14671	AT3G30260	1	0.0
14672	AT3G30280	1	0.0
14673	AT3G30290	1	0.0
14674	AT3G30300	144	7.169925001442312
14675	AT3G30305	4	2.0
14676	AT3G30320	1	0.0
14677	AT3G30340	1	0.0
14678	AT3G30350	1	0.0
14679	AT3G30370	1	0.0
14680	AT3G30380	86	6.426264754702098
14681	AT3G30383	1	0.0
14682	AT3G30385	1	0.0
14683	AT3G30387	1	0.0
14684	AT3G30390	3322	11.697836357962377
14685	AT3G30430	1	0.0
14686	AT3G30460	2	1.0
14687	AT3G30520	1	0.0
14688	AT3G30525	1	0.0
14689	AT3G30530	1	0.0
14690	AT3G30540	1	0.0
14691	AT3G30580	1	0.0
14692	AT3G30705	1	0.0
14693	AT3G30720	18	4.169925001442312
14694	AT3G30725	1	0.0
14695	AT3G30730	1	0.0
14696	AT3G30739	1	0.0
14697	AT3G30770	3	1.584962500721156
14698	AT3G30775	2409	11.23421867823847
14699	AT3G30805	1	0.0
14700	AT3G30820	1	0.0
14701	AT3G30823	1	0.0
14702	AT3G30840	1	0.0
14703	AT3G30841	91	6.507794640198696
14704	AT3G30842	4	2.0
14705	AT3G30845	1	0.0
14706	AT3G31350	1	0.0
14707	AT3G31402	1	0.0
14708	AT3G31430	1	0.0
14709	AT3G31550	1	0.0
14710	AT3G31560	1	0.0
14711	AT3G31900	1	0.0
14712	AT3G31910	1	0.0
14713	AT3G31925	1	0.0
14714	AT3G31950	1	0.0
14715	AT3G32030	1	0.0
14716	AT3G32040	1	0.0
14717	AT3G32047	1	0.0
14718	AT3G32050	1	0.0
14719	AT3G32090	1	0.0
14720	AT3G32130	1	0.0
14721	AT3G32150	1	0.0
14722	AT3G32160	1	0.0
14723	AT3G32180	1	0.0
14724	AT3G32190	1	0.0
14725	AT3G32200	1	0.0
14726	AT3G32260	1	0.0
14727	AT3G32280	1	0.0
14728	AT3G32330	1	0.0
14729	AT3G32380	1	0.0
14730	AT3G32400	1	0.0
14731	AT3G32410	1	0.0
14732	AT3G32420	1	0.0
14733	AT3G32896	1	0.0
14734	AT3G32904	1	0.0
14735	AT3G32920	3	1.584962500721156
14736	AT3G32930	173	7.434628227636725
14737	AT3G32940	272	8.087462841250339
14738	AT3G32960	1	0.0
14739	AT3G32980	13	3.700439718141092
14740	AT3G33187	1	0.0
14741	AT3G33293	1	0.0
14742	AT3G33393	1	0.0
14743	AT3G33494	1	0.0
14744	AT3G33520	131	7.03342300153745
14745	AT3G33528	1	0.0
14746	AT3G33530	815	9.67065624911844
14747	AT3G36659	2	1.0
14748	AT3G41762	57	5.832890014164741
14749	AT3G42050	2135	11.060020354507852
14750	AT3G42060	1	0.0
14751	AT3G42075	1	0.0
14752	AT3G42130	1	0.0
14753	AT3G42140	1	0.0
14754	AT3G42148	1	0.0
14755	AT3G42150	58	5.857980995127572
14756	AT3G42153	1	0.0
14757	AT3G42155	1	0.0
14758	AT3G42160	1	0.0
14759	AT3G42170	253	7.98299357469431
14760	AT3G42180	7	2.807354922057604
14761	AT3G42310	1	0.0
14762	AT3G42390	1	0.0
14763	AT3G42473	1	0.0
14764	AT3G42550	1	0.0
14765	AT3G42560	1	0.0
14766	AT3G42565	1	0.0
14767	AT3G42570	1	0.0
14768	AT3G42628	1	0.0
14769	AT3G42630	97	6.599912842187128
14770	AT3G42640	111	6.794415866350106
14771	AT3G42660	19	4.247927513443585
14772	AT3G42670	8	3.0
14773	AT3G42723	1	0.0
14774	AT3G42725	1	0.0
14775	AT3G42770	1	0.0
14776	AT3G42780	1	0.0
14777	AT3G42786	1	0.0
14778	AT3G42790	615	9.264442600226602
14779	AT3G42800	1	0.0
14780	AT3G42830	1	0.0
14781	AT3G42850	3	1.584962500721156
14782	AT3G42860	24	4.584962500721156
14783	AT3G42870	1	0.0
14784	AT3G42880	1	0.0
14785	AT3G42940	1	0.0
14786	AT3G42950	155	7.2761244052742375
14787	AT3G42960	1	0.0
14788	AT3G42990	1	0.0
14789	AT3G42995	1	0.0
14790	AT3G43083	1	0.0
14791	AT3G43110	1	0.0
14792	AT3G43120	1	0.0
14793	AT3G43148	1	0.0
14794	AT3G43150	1	0.0
14795	AT3G43153	1	0.0
14796	AT3G43160	1	0.0
14797	AT3G43170	1	0.0
14798	AT3G43180	1	0.0
14799	AT3G43190	8	3.0
14800	AT3G43210	132	7.044394119358453
14801	AT3G43220	369	8.527477006060396
14802	AT3G43230	884	9.787902559391432
14803	AT3G43240	648	9.339850002884624
14804	AT3G43250	184	7.523561956057013
14805	AT3G43260	1	0.0
14806	AT3G43270	25	4.643856189774724
14807	AT3G43280	1	0.0
14808	AT3G43290	1	0.0
14809	AT3G43291	1	0.0
14810	AT3G43300	1682	10.715961990255144
14811	AT3G43340	1	0.0
14812	AT3G43400	1	0.0
14813	AT3G43410	1	0.0
14814	AT3G43415	1	0.0
14815	AT3G43420	1	0.0
14816	AT3G43430	2	1.0
14817	AT3G43432	1	0.0
14818	AT3G43440	184	7.523561956057013
14819	AT3G43470	1	0.0
14820	AT3G43480	1	0.0
14821	AT3G43490	1	0.0
14822	AT3G43500	1	0.0
14823	AT3G43503	1	0.0
14824	AT3G43505	1	0.0
14825	AT3G43520	295	8.204571144249204
14826	AT3G43540	90	6.491853096329675
14827	AT3G43550	1	0.0
14828	AT3G43570	1	0.0
14829	AT3G43572	1	0.0
14830	AT3G43574	1	0.0
14831	AT3G43580	1	0.0
14832	AT3G43583	1	0.0
14833	AT3G43590	258	8.011227255423254
14834	AT3G43600	284	8.149747119504681
14835	AT3G43610	44	5.459431618637297
14836	AT3G43630	1	0.0
14837	AT3G43645	1	0.0
14838	AT3G43660	1	0.0
14839	AT3G43670	481	8.909893083770042
14840	AT3G43682	1	0.0
14841	AT3G43700	59	5.882643049361842
14842	AT3G43710	1	0.0
14843	AT3G43720	109	6.768184324776926
14844	AT3G43740	189	7.562242424221073
14845	AT3G43750	3	1.584962500721156
14846	AT3G43790	12	3.584962500721156
14847	AT3G43800	186	7.539158811108031
14848	AT3G43810	389	8.603626344986193
14849	AT3G43833	1	0.0
14850	AT3G43837	1	0.0
14851	AT3G43840	1	0.0
14852	AT3G43850	3	1.584962500721156
14853	AT3G43860	1	0.0
14854	AT3G43870	1	0.0
14855	AT3G43880	1	0.0
14856	AT3G43890	1	0.0
14857	AT3G43910	1	0.0
14858	AT3G43920	23	4.523561956057013
14859	AT3G43930	1	0.0
14860	AT3G43940	1	0.0
14861	AT3G43950	1	0.0
14862	AT3G43960	1	0.0
14863	AT3G43970	1	0.0
