	Genes	Counts	log2_value
13243	AT3G17190	1	0.0
13244	AT3G17205	255	7.994353436858858
13245	AT3G17210	59	5.882643049361842
13246	AT3G17220	2	1.0
13247	AT3G17225	3	1.584962500721156
13248	AT3G17227	1	0.0
13249	AT3G17230	1	0.0
13250	AT3G17240	1832	10.839203788096944
13251	AT3G17250	59	5.882643049361842
13252	AT3G17261	1	0.0
13253	AT3G17265	1	0.0
13254	AT3G17270	2	1.0
13255	AT3G17280	1	0.0
13256	AT3G17300	12	3.584962500721156
13257	AT3G17310	19	4.247927513443585
13258	AT3G17320	1	0.0
13259	AT3G17330	2	1.0
13260	AT3G17340	75	6.22881869049588
13261	AT3G17350	2	1.0
13262	AT3G17360	2	1.0
13263	AT3G17365	29	4.857980995127572
13264	AT3G17370	1	0.0
13265	AT3G17380	2	1.0
13266	AT3G17390	1254	10.29232163280204
13267	AT3G17400	1	0.0
13268	AT3G17410	1117	10.125413470483315
13269	AT3G17420	162	7.339850002884624
13270	AT3G17430	16	4.0
13271	AT3G17440	84	6.392317422778761
13272	AT3G17450	81	6.339850002884624
13273	AT3G17460	2	1.0
13274	AT3G17465	21	4.392317422778761
13275	AT3G17470	10	3.321928094887362
13276	AT3G17480	1	0.0
13277	AT3G17490	1	0.0
13278	AT3G17500	1	0.0
13279	AT3G17510	1334	10.381542951184585
13280	AT3G17520	1	0.0
13281	AT3G17530	1	0.0
13282	AT3G17540	1	0.0
13283	AT3G17550	1	0.0
13284	AT3G17560	1	0.0
13285	AT3G17570	1	0.0
13286	AT3G17580	1	0.0
13287	AT3G17590	2	1.0
13288	AT3G17600	1	0.0
13289	AT3G17609	18	4.169925001442312
13290	AT3G17611	11	3.4594316186372973
13291	AT3G17620	1	0.0
13292	AT3G17626	1	0.0
13293	AT3G17630	3	1.584962500721156
13294	AT3G17640	1	0.0
13295	AT3G17650	79	6.303780748177103
13296	AT3G17655	1	0.0
13297	AT3G17660	12	3.584962500721156
13298	AT3G17668	1	0.0
13299	AT3G17670	6	2.584962500721156
13300	AT3G17675	1	0.0
13301	AT3G17680	1	0.0
13302	AT3G17690	2	1.0
13303	AT3G17700	79	6.303780748177103
13304	AT3G17710	37	5.20945336562895
13305	AT3G17712	30	4.906890595608519
13306	AT3G17717	15	3.9068905956085187
13307	AT3G17720	1	0.0
13308	AT3G17730	1	0.0
13309	AT3G17740	20	4.321928094887363
13310	AT3G17750	73	6.189824558880018
13311	AT3G17760	1	0.0
13312	AT3G17765	1	0.0
13313	AT3G17770	512	9.0
13314	AT3G17780	141	7.139551352398794
13315	AT3G17790	53	5.727920454563199
13316	AT3G17800	353	8.46352437327118
13317	AT3G17810	810	9.661778097771988
13318	AT3G17820	85	6.409390936137702
13319	AT3G17830	1	0.0
13320	AT3G17840	1	0.0
13321	AT3G17850	39	5.285402218862249
13322	AT3G17860	59	5.882643049361842
13323	AT3G17880	114	6.832890014164741
13324	AT3G17890	3	1.584962500721156
13325	AT3G17900	177	7.467605550082998
13326	AT3G17910	7	2.807354922057604
13327	AT3G17920	90	6.491853096329675
13328	AT3G17930	5	2.321928094887362
13329	AT3G17940	85	6.409390936137702
13330	AT3G17950	2	1.0
13331	AT3G17970	39	5.285402218862249
13332	AT3G17980	1	0.0
13333	AT3G18000	1	0.0
13334	AT3G18010	89	6.475733430966398
13335	AT3G18020	1	0.0
13336	AT3G18030	9	3.169925001442312
13337	AT3G18035	156	7.285402218862249
13338	AT3G18040	44	5.459431618637297
13339	AT3G18050	1	0.0
13340	AT3G18060	112	6.807354922057604
13341	AT3G18070	1	0.0
13342	AT3G18080	11	3.4594316186372973
13343	AT3G18090	1	0.0
13344	AT3G18100	61	5.930737337562887
13345	AT3G18110	1	0.0
13346	AT3G18120	1	0.0
13347	AT3G18130	28	4.807354922057604
13348	AT3G18140	110	6.78135971352466
13349	AT3G18150	1	0.0
13350	AT3G18160	2	1.0
13351	AT3G18165	27	4.754887502163468
13352	AT3G18170	26	4.700439718141092
13353	AT3G18180	1	0.0
13354	AT3G18190	11	3.4594316186372973
13355	AT3G18200	1	0.0
13356	AT3G18210	25	4.643856189774724
13357	AT3G18215	9	3.169925001442312
13358	AT3G18220	1	0.0
13359	AT3G18230	57	5.832890014164741
13360	AT3G18235	1	0.0
13361	AT3G18240	6	2.584962500721156
13362	AT3G18250	260	8.022367813028454
13363	AT3G18260	16	4.0
13364	AT3G18270	57	5.832890014164741
13365	AT3G18280	9	3.169925001442312
13366	AT3G18282	1	0.0
13367	AT3G18290	1700	10.731319031025064
13368	AT3G18291	1	0.0
13369	AT3G18295	90	6.491853096329675
13370	AT3G18300	4	2.0
13371	AT3G18310	4	2.0
13372	AT3G18320	1	0.0
13373	AT3G18330	1	0.0
13374	AT3G18340	1	0.0
13375	AT3G18350	97	6.599912842187128
13376	AT3G18360	1	0.0
13377	AT3G18370	43	5.426264754702098
13378	AT3G18380	11	3.4594316186372973
13379	AT3G18390	21	4.392317422778761
13380	AT3G18400	1	0.0
13381	AT3G18410	267	8.060695931687555
13382	AT3G18420	18	4.169925001442312
13383	AT3G18430	51	5.672425341971495
13384	AT3G18440	509	8.991521846075695
13385	AT3G18450	1	0.0
13386	AT3G18460	1	0.0
13387	AT3G18470	1	0.0
13388	AT3G18480	104	6.700439718141092
13389	AT3G18485	1	0.0
13390	AT3G18490	5	2.321928094887362
13391	AT3G18500	26	4.700439718141092
13392	AT3G18510	1	0.0
13393	AT3G18518	1	0.0
13394	AT3G18520	83	6.3750394313469245
13395	AT3G18524	5	2.321928094887362
13396	AT3G18530	4	2.0
13397	AT3G18535	51	5.672425341971495
13398	AT3G18550	1	0.0
13399	AT3G18560	182	7.507794640198696
13400	AT3G18570	1	0.0
13401	AT3G18580	1	0.0
13402	AT3G18590	1	0.0
13403	AT3G18600	5	2.321928094887362
13404	AT3G18610	2	1.0
13405	AT3G18620	23	4.523561956057013
13406	AT3G18630	1	0.0
13407	AT3G18640	58	5.857980995127572
13408	AT3G18650	1	0.0
13409	AT3G18660	1	0.0
13410	AT3G18670	1	0.0
13411	AT3G18680	1	0.0
13412	AT3G18690	373	8.543031820255237
13413	AT3G18700	1	0.0
13414	AT3G18710	5	2.321928094887362
13415	AT3G18715	1	0.0
13416	AT3G18720	1	0.0
13417	AT3G18730	14	3.807354922057604
13418	AT3G18740	169	7.400879436282184
13419	AT3G18750	5	2.321928094887362
13420	AT3G18760	4	2.0
13421	AT3G18770	2	1.0
13422	AT3G18773	1	0.0
13423	AT3G18775	1	0.0
13424	AT3G18780	2276	11.152284842306582
13425	AT3G18790	41	5.357552004618084
13426	AT3G18800	1	0.0
13427	AT3G18810	1	0.0
13428	AT3G18820	555	9.116343961237469
13429	AT3G18830	680	9.409390936137703
13430	AT3G18840	1	0.0
13431	AT3G18850	1	0.0
13432	AT3G18860	85	6.409390936137702
13433	AT3G18870	1	0.0
13434	AT3G18880	1	0.0
13435	AT3G18890	7	2.807354922057604
13436	AT3G18900	1	0.0
13437	AT3G18905	1	0.0
13438	AT3G18910	5	2.321928094887362
13439	AT3G18915	9	3.169925001442312
13440	AT3G18930	103	6.6865005271832185
13441	AT3G18940	10	3.321928094887362
13442	AT3G18950	1807	10.8193807908646
13443	AT3G18957	1	0.0
13444	AT3G18960	1	0.0
13445	AT3G18970	1	0.0
13446	AT3G18980	165	7.366322214245816
13447	AT3G18990	29	4.857980995127572
13448	AT3G19000	3	1.584962500721156
13449	AT3G19010	395	8.625708843064466
13450	AT3G19020	2	1.0
13451	AT3G19030	371	8.535275376620802
13452	AT3G19035	1	0.0
13453	AT3G19040	1	0.0
13454	AT3G19050	1	0.0
13455	AT3G19055	1	0.0
13456	AT3G19070	1	0.0
13457	AT3G19080	3	1.584962500721156
13458	AT3G19085	1	0.0
13459	AT3G19090	3	1.584962500721156
13460	AT3G19100	28	4.807354922057604
13461	AT3G19120	1	0.0
13462	AT3G19130	465	8.861086905995395
13463	AT3G19140	1	0.0
13464	AT3G19150	18	4.169925001442312
13465	AT3G19160	1	0.0
13466	AT3G19170	189	7.562242424221073
13467	AT3G19180	2	1.0
13468	AT3G19184	1	0.0
13469	AT3G19190	267	8.060695931687555
13470	AT3G19200	1	0.0
13471	AT3G19210	142	7.149747119504682
13472	AT3G19220	24	4.584962500721156
13473	AT3G19230	3	1.584962500721156
13474	AT3G19240	181	7.499845887083206
13475	AT3G19250	2	1.0
13476	AT3G19260	737	9.52552080909507
13477	AT3G19270	2	1.0
13478	AT3G19274	1	0.0
13479	AT3G19280	6	2.584962500721156
13480	AT3G19290	192	7.584962500721156
13481	AT3G19300	1	0.0
13482	AT3G19310	1	0.0
13483	AT3G19320	1	0.0
13484	AT3G19330	1	0.0
13485	AT3G19340	95	6.569855608330948
13486	AT3G19350	1	0.0
13487	AT3G19360	47	5.554588851677638
13488	AT3G19370	1	0.0
13489	AT3G19380	9	3.169925001442312
13490	AT3G19390	2	1.0
13491	AT3G19400	1	0.0
13492	AT3G19410	1	0.0
13493	AT3G19420	347	8.43879185257826
13494	AT3G19430	1	0.0
13495	AT3G19440	3	1.584962500721156
13496	AT3G19450	18	4.169925001442312
13497	AT3G19460	69	6.108524456778169
13498	AT3G19470	4	2.0
13499	AT3G19480	6	2.584962500721156
13500	AT3G19490	112	6.807354922057604
13501	AT3G19500	3	1.584962500721156
13502	AT3G19508	3	1.584962500721156
13503	AT3G19510	48	5.584962500721156
13504	AT3G19515	2	1.0
13505	AT3G19520	55	5.78135971352466
13506	AT3G19530	1	0.0
13507	AT3G19540	3	1.584962500721156
13508	AT3G19550	4	2.0
13509	AT3G19552	1	0.0
13510	AT3G19553	255	7.994353436858858
13511	AT3G19560	1	0.0
13512	AT3G19565	1	0.0
13513	AT3G19570	2	1.0
13514	AT3G19580	225	7.813781191217037
13515	AT3G19590	3	1.584962500721156
13516	AT3G19595	1	0.0
13517	AT3G19600	1	0.0
13518	AT3G19610	2	1.0
13519	AT3G19613	1	0.0
13520	AT3G19615	261	8.027905996569885
13521	AT3G19620	14	3.807354922057604
13522	AT3G19630	34	5.087462841250339
13523	AT3G19640	113	6.820178962415188
13524	AT3G19650	15	3.9068905956085187
13525	AT3G19660	54	5.754887502163468
13526	AT3G19663	1	0.0
13527	AT3G19670	84	6.392317422778761
13528	AT3G19680	15	3.9068905956085187
13529	AT3G19690	1	0.0
13530	AT3G19700	1	0.0
13531	AT3G19710	5	2.321928094887362
13532	AT3G19720	3	1.584962500721156
13533	AT3G19740	74	6.20945336562895
13534	AT3G19760	377	8.558420713268664
13535	AT3G19770	20	4.321928094887363
13536	AT3G19780	26	4.700439718141092
13537	AT3G19790	5	2.321928094887362
13538	AT3G19800	3	1.584962500721156
13539	AT3G19810	7	2.807354922057604
13540	AT3G19820	2	1.0
13541	AT3G19830	324	8.339850002884624
13542	AT3G19840	85	6.409390936137702
13543	AT3G19850	1	0.0
13544	AT3G19860	100	6.643856189774724
13545	AT3G19870	38	5.247927513443585
13546	AT3G19880	1	0.0
13547	AT3G19890	1	0.0
13548	AT3G19895	36	5.169925001442312
13549	AT3G19900	114	6.832890014164741
13550	AT3G19910	286	8.159871336778389
13551	AT3G19920	1	0.0
13552	AT3G19930	58	5.857980995127572
13553	AT3G19940	1	0.0
13554	AT3G19950	254	7.9886846867721655
13555	AT3G19960	228	7.832890014164741
13556	AT3G19970	754	9.558420713268664
13557	AT3G19980	92	6.523561956057013
13558	AT3G19990	62	5.954196310386875
13559	AT3G20000	75	6.22881869049588
13560	AT3G20010	4	2.0
13561	AT3G20015	1	0.0
13562	AT3G20020	71	6.149747119504682
13563	AT3G20030	1	0.0
13564	AT3G20040	82	6.357552004618084
13565	AT3G20050	60	5.906890595608519
13566	AT3G20060	412	8.686500527183219
13567	AT3G20070	1	0.0
13568	AT3G20080	2	1.0
13569	AT3G20090	1	0.0
13570	AT3G20100	1	0.0
13571	AT3G20110	2	1.0
13572	AT3G20120	3	1.584962500721156
13573	AT3G20130	1	0.0
13574	AT3G20140	1	0.0
13575	AT3G20150	2	1.0
13576	AT3G20155	1	0.0
13577	AT3G20160	1	0.0
13578	AT3G20170	50	5.643856189774724
13579	AT3G20180	1	0.0
13580	AT3G20190	1	0.0
13581	AT3G20200	3	1.584962500721156
13582	AT3G20210	1	0.0
13583	AT3G20220	1	0.0
13584	AT3G20230	3	1.584962500721156
13585	AT3G20240	2	1.0
13586	AT3G20250	218	7.768184324776926
13587	AT3G20260	1	0.0
13588	AT3G20270	10	3.321928094887362
13589	AT3G20280	16	4.0
13590	AT3G20290	195	7.60733031374961
13591	AT3G20300	96	6.584962500721156
13592	AT3G20310	84	6.392317422778761
13593	AT3G20320	37	5.20945336562895
13594	AT3G20330	128	7.0
13595	AT3G20340	13	3.700439718141092
13596	AT3G20350	2	1.0
13597	AT3G20360	1	0.0
13598	AT3G20362	1	0.0
13599	AT3G20370	1	0.0
13600	AT3G20380	1	0.0
13601	AT3G20390	838	9.710806433699352
13602	AT3G20395	1	0.0
13603	AT3G20400	1	0.0
13604	AT3G20410	1683	10.71681946132995
13605	AT3G20420	1	0.0
13606	AT3G20430	14	3.807354922057604
13607	AT3G20440	1	0.0
13608	AT3G20450	2	1.0
13609	AT3G20460	1	0.0
13610	AT3G20470	1	0.0
13611	AT3G20475	4	2.0
13612	AT3G20480	50	5.643856189774724
13613	AT3G20490	12	3.584962500721156
13614	AT3G20500	37	5.20945336562895
13615	AT3G20510	570	9.154818109052105
13616	AT3G20520	7	2.807354922057604
13617	AT3G20530	1	0.0
13618	AT3G20540	3	1.584962500721156
13619	AT3G20550	25	4.643856189774724
13620	AT3G20555	1	0.0
13621	AT3G20557	1	0.0
13622	AT3G20560	31	4.954196310386875
13623	AT3G20570	5	2.321928094887362
13624	AT3G20580	1	0.0
13625	AT3G20590	1	0.0
13626	AT3G20600	11	3.4594316186372973
13627	AT3G20610	1	0.0
13628	AT3G20620	25	4.643856189774724
13629	AT3G20630	90	6.491853096329675
13630	AT3G20640	1	0.0
13631	AT3G20650	73	6.189824558880018
13632	AT3G20660	116	6.857980995127572
13633	AT3G20670	145	7.1799090900149345
13634	AT3G20680	1	0.0
13635	AT3G20690	1	0.0
13636	AT3G20700	1	0.0
13637	AT3G20710	1	0.0
13638	AT3G20720	35	5.129283016944966
13639	AT3G20730	1	0.0
13640	AT3G20740	16	4.0
13641	AT3G20750	1	0.0
13642	AT3G20760	1	0.0
13643	AT3G20770	790	9.625708843064466
13644	AT3G20780	10	3.321928094887362
13645	AT3G20790	5	2.321928094887362
13646	AT3G20800	257	8.005624549193879
13647	AT3G20810	8	3.0
13648	AT3G20820	1	0.0
13649	AT3G20830	11	3.4594316186372973
13650	AT3G20840	1	0.0
13651	AT3G20850	1	0.0
13652	AT3G20860	834	9.703903573444663
13653	AT3G20865	1	0.0
13654	AT3G20870	34	5.087462841250339
13655	AT3G20880	1	0.0
13656	AT3G20890	56	5.807354922057604
13657	AT3G20898	1	0.0
13658	AT3G20900	1	0.0
13659	AT3G20910	69	6.108524456778169
13660	AT3G20920	120	6.906890595608519
13661	AT3G20930	1	0.0
13662	AT3G20935	1	0.0
13663	AT3G20940	1	0.0
13664	AT3G20950	1	0.0
13665	AT3G20960	2	1.0
13666	AT3G20970	74	6.20945336562895
13667	AT3G20980	1	0.0
13668	AT3G20993	1	0.0
13669	AT3G20997	1	0.0
13670	AT3G21000	1	0.0
13671	AT3G21055	29	4.857980995127572
13672	AT3G21060	1	0.0
13673	AT3G21070	613	9.259743263690781
13674	AT3G21080	1	0.0
13675	AT3G21090	1	0.0
13676	AT3G21100	2	1.0
13677	AT3G21110	1	0.0
13678	AT3G21120	1	0.0
13679	AT3G21130	1	0.0
13680	AT3G21140	231	7.851749041416057
13681	AT3G21150	2	1.0
13682	AT3G21160	64	6.0
13683	AT3G21165	1	0.0
13684	AT3G21170	1	0.0
13685	AT3G21175	24	4.584962500721156
13686	AT3G21180	1	0.0
13687	AT3G21190	2	1.0
13688	AT3G21200	111	6.794415866350106
13689	AT3G21210	3	1.584962500721156
13690	AT3G21215	103	6.6865005271832185
13691	AT3G21220	110	6.78135971352466
13692	AT3G21230	733	9.517669388133811
13693	AT3G21240	278	8.118941072723507
13694	AT3G21250	60	5.906890595608519
13695	AT3G21260	3	1.584962500721156
13696	AT3G21270	53	5.727920454563199
13697	AT3G21280	17	4.087462841250339
13698	AT3G21290	187	7.546894459887636
13699	AT3G21295	74	6.20945336562895
13700	AT3G21300	9	3.169925001442312
13701	AT3G21305	1037	10.018200178813226
13702	AT3G21310	1	0.0
13703	AT3G21320	1	0.0
13704	AT3G21330	1	0.0
13705	AT3G21340	1	0.0
13706	AT3G21350	8	3.0
13707	AT3G21351	1	0.0
13708	AT3G21352	1	0.0
13709	AT3G21360	2	1.0
13710	AT3G21370	3	1.584962500721156
13711	AT3G21371	1	0.0
13712	AT3G21380	1	0.0
13713	AT3G21390	1	0.0
13714	AT3G21400	2	1.0
13715	AT3G21405	1	0.0
13716	AT3G21410	1	0.0
13717	AT3G21420	1	0.0
13718	AT3G21430	93	6.539158811108031
13719	AT3G21450	1	0.0
13720	AT3G21460	1	0.0
13721	AT3G21465	2	1.0
13722	AT3G21470	2	1.0
13723	AT3G21473	1	0.0
13724	AT3G21480	222	7.794415866350106
13725	AT3G21490	27	4.754887502163468
13726	AT3G21500	1258	10.296916206879288
13727	AT3G21510	4	2.0
13728	AT3G21520	1334	10.381542951184585
13729	AT3G21530	4	2.0
13730	AT3G21540	8	3.0
13731	AT3G21550	2	1.0
13732	AT3G21560	575	9.167418145831737
13733	AT3G21570	1	0.0
13734	AT3G21580	1	0.0
13735	AT3G21590	1	0.0
13736	AT3G21600	1	0.0
13737	AT3G21610	152	7.247927513443585
13738	AT3G21620	1	0.0
13739	AT3G21630	1207	10.237209960755022
13740	AT3G21640	13	3.700439718141092
13741	AT3G21650	66	6.044394119358453
13742	AT3G21660	1	0.0
13743	AT3G21670	1	0.0
13744	AT3G21680	1	0.0
13745	AT3G21690	2117	11.047805554007589
13746	AT3G21700	1042	10.025139562278508
13747	AT3G21710	19	4.247927513443585
13748	AT3G21720	1	0.0
13749	AT3G21730	1	0.0
13750	AT3G21740	3	1.584962500721156
13751	AT3G21750	2	1.0
13752	AT3G21760	1	0.0
13753	AT3G21770	1	0.0
13754	AT3G21780	252	7.977279923499917
13755	AT3G21790	288	8.169925001442312
13756	AT3G21800	1	0.0
13757	AT3G21810	35	5.129283016944966
13758	AT3G21820	46	5.523561956057013
13759	AT3G21825	1	0.0
13760	AT3G21830	1	0.0
13761	AT3G21840	1	0.0
13762	AT3G21850	1	0.0
13763	AT3G21860	1	0.0
13764	AT3G21865	237	7.888743248898259
13765	AT3G21870	1	0.0
13766	AT3G21880	1	0.0
13767	AT3G21890	3	1.584962500721156
13768	AT3G21900	1	0.0
13769	AT3G21910	1	0.0
13770	AT3G21920	1	0.0
13771	AT3G21930	1	0.0
13772	AT3G21940	1	0.0
13773	AT3G21945	1	0.0
13774	AT3G21950	1	0.0
13775	AT3G21960	1	0.0
13776	AT3G21970	2	1.0
13777	AT3G21980	1	0.0
13778	AT3G21990	1	0.0
13779	AT3G22000	1	0.0
13780	AT3G22010	1	0.0
13781	AT3G22020	1	0.0
13782	AT3G22022	1	0.0
13783	AT3G22030	1	0.0
13784	AT3G22040	1	0.0
13785	AT3G22050	1	0.0
13786	AT3G22053	1	0.0
13787	AT3G22057	1	0.0
13788	AT3G22060	1180	10.204571144249204
13789	AT3G22070	2	1.0
13790	AT3G22080	1	0.0
13791	AT3G22085	1	0.0
13792	AT3G22090	1	0.0
13793	AT3G22100	2	1.0
13794	AT3G22104	2	1.0
13795	AT3G22110	164	7.357552004618084
13796	AT3G22120	6	2.584962500721156
13797	AT3G22125	1	0.0
13798	AT3G22142	1	0.0
13799	AT3G22150	3	1.584962500721156
13800	AT3G22160	430	8.74819284958946
13801	AT3G22170	226	7.820178962415188
13802	AT3G22180	2	1.0
13803	AT3G22183	2	1.0
13804	AT3G22190	14	3.807354922057604
13805	AT3G22200	3588	11.80896417491926
13806	AT3G22210	1	0.0
13807	AT3G22220	57	5.832890014164741
13808	AT3G22230	127	6.9886846867721655
13809	AT3G22231	1	0.0
13810	AT3G22235	8	3.0
13811	AT3G22240	1952	10.930737337562887
13812	AT3G22250	11	3.4594316186372973
13813	AT3G22260	972	9.92481250360578
13814	AT3G22270	68	6.087462841250339
13815	AT3G22275	167	7.383704292474052
13816	AT3G22290	663	9.372865060112588
13817	AT3G22300	15	3.9068905956085187
13818	AT3G22310	22	4.459431618637297
13819	AT3G22320	68	6.087462841250339
13820	AT3G22330	75	6.22881869049588
13821	AT3G22333	1	0.0
13822	AT3G22337	1	0.0
13823	AT3G22345	1	0.0
13824	AT3G22350	1	0.0
13825	AT3G22360	1	0.0
13826	AT3G22370	3175	11.63254087654689
13827	AT3G22380	632	9.303780748177102
13828	AT3G22400	7	2.807354922057604
13829	AT3G22410	4	2.0
13830	AT3G22415	1	0.0
13831	AT3G22420	5	2.321928094887362
13832	AT3G22421	1	0.0
13833	AT3G22425	3	1.584962500721156
13834	AT3G22430	38	5.247927513443585
13835	AT3G22436	2	1.0
13836	AT3G22440	110	6.78135971352466
13837	AT3G22450	1	0.0
13838	AT3G22460	95	6.569855608330948
13839	AT3G22470	5	2.321928094887362
13840	AT3G22480	18	4.169925001442312
13841	AT3G22490	1	0.0
13842	AT3G22500	2	1.0
13843	AT3G22510	3	1.584962500721156
13844	AT3G22520	16	4.0
13845	AT3G22530	72	6.169925001442312
13846	AT3G22540	1	0.0
13847	AT3G22550	1	0.0
13848	AT3G22560	4	2.0
13849	AT3G22565	1	0.0
13850	AT3G22570	1	0.0
13851	AT3G22580	1	0.0
13852	AT3G22590	8	3.0
13853	AT3G22600	18811	14.199288924672818
13854	AT3G22620	67	6.066089190457772
13855	AT3G22630	271	8.08214904135387
13856	AT3G22640	1	0.0
13857	AT3G22650	1	0.0
13858	AT3G22660	9	3.169925001442312
13859	AT3G22670	3	1.584962500721156
13860	AT3G22680	2	1.0
13861	AT3G22690	1	0.0
13862	AT3G22700	1	0.0
13863	AT3G22710	1	0.0
13864	AT3G22720	1	0.0
13865	AT3G22723	1	0.0
13866	AT3G22730	1	0.0
13867	AT3G22740	28	4.807354922057604
13868	AT3G22750	33	5.044394119358453
13869	AT3G22760	3	1.584962500721156
13870	AT3G22770	1	0.0
13871	AT3G22780	1	0.0
13872	AT3G22790	1	0.0
13873	AT3G22800	1	0.0
13874	AT3G22810	1	0.0
13875	AT3G22820	1	0.0
13876	AT3G22830	1	0.0
13877	AT3G22840	1	0.0
13878	AT3G22845	421	8.717676423066395
13879	AT3G22850	144	7.169925001442312
13880	AT3G22860	1	0.0
13881	AT3G22870	1	0.0
13882	AT3G22880	16	4.0
13883	AT3G22890	19204	14.229119220658594
13884	AT3G22900	1	0.0
13885	AT3G22910	17	4.087462841250339
13886	AT3G22920	1	0.0
13887	AT3G22930	1	0.0
13888	AT3G22935	1	0.0
13889	AT3G22940	1	0.0
13890	AT3G22942	46	5.523561956057013
13891	AT3G22950	579	9.177419537989236
13892	AT3G22960	419	8.710806433699352
13893	AT3G22961	9	3.169925001442312
13894	AT3G22970	26	4.700439718141092
13895	AT3G22980	294	8.199672344836364
13896	AT3G22990	79	6.303780748177103
13897	AT3G23000	669	9.38586240064146
13898	AT3G23010	2	1.0
13899	AT3G23020	2	1.0
13900	AT3G23030	1973	10.946175240723559
13901	AT3G23050	3	1.584962500721156
13902	AT3G23060	1	0.0
13903	AT3G23070	2	1.0
13904	AT3G23080	27	4.754887502163468
13905	AT3G23090	2	1.0
13906	AT3G23100	6	2.584962500721156
13907	AT3G23110	1	0.0
13908	AT3G23120	8	3.0
13909	AT3G23122	25	4.643856189774724
13910	AT3G23123	403	8.654636028527968
13911	AT3G23130	1	0.0
13912	AT3G23140	1	0.0
13913	AT3G23145	1	0.0
13914	AT3G23150	123	6.94251450533924
13915	AT3G23160	6	2.584962500721156
13916	AT3G23165	1	0.0
13917	AT3G23167	1	0.0
13918	AT3G23170	88	6.459431618637297
13919	AT3G23172	1	0.0
13920	AT3G23175	1	0.0
13921	AT3G23180	1	0.0
13922	AT3G23190	1	0.0
13923	AT3G23200	9	3.169925001442312
13924	AT3G23210	18	4.169925001442312
13925	AT3G23220	55	5.78135971352466
13926	AT3G23230	758	9.566054038171092
13927	AT3G23240	180	7.491853096329675
13928	AT3G23245	21	4.392317422778761
13929	AT3G23250	287	8.164906926675688
13930	AT3G23255	17	4.087462841250339
13931	AT3G23260	11	3.4594316186372973
13932	AT3G23270	1	0.0
13933	AT3G23280	624	9.285402218862249
13934	AT3G23290	1	0.0
13935	AT3G23300	82	6.357552004618084
13936	AT3G23310	62	5.954196310386875
13937	AT3G23320	1	0.0
13938	AT3G23325	20	4.321928094887363
13939	AT3G23330	2	1.0
13940	AT3G23340	30	4.906890595608519
13941	AT3G23350	1	0.0
13942	AT3G23360	1	0.0
13943	AT3G23370	1	0.0
13944	AT3G23380	1	0.0
13945	AT3G23390	97	6.599912842187128
13946	AT3G23400	31	4.954196310386875
13947	AT3G23410	22	4.459431618637297
13948	AT3G23420	1	0.0
13949	AT3G23430	12	3.584962500721156
13950	AT3G23440	13	3.700439718141092
13951	AT3G23450	1	0.0
13952	AT3G23460	1	0.0
13953	AT3G23470	1	0.0
13954	AT3G23480	58	5.857980995127572
13955	AT3G23490	65	6.022367813028454
13956	AT3G23510	2	1.0
13957	AT3G23530	1409	10.460455896309636
13958	AT3G23540	250	7.965784284662087
13959	AT3G23550	3687	11.848231701093818
13960	AT3G23560	73	6.189824558880018
13961	AT3G23570	1925	10.910642730469625
13962	AT3G23580	167	7.383704292474052
13963	AT3G23590	31	4.954196310386875
13964	AT3G23600	720	9.491853096329674
13965	AT3G23605	15	3.9068905956085187
13966	AT3G23610	5	2.321928094887362
13967	AT3G23620	29	4.857980995127572
13968	AT3G23630	1	0.0
13969	AT3G23633	1	0.0
13970	AT3G23635	1	0.0
13971	AT3G23637	1	0.0
13972	AT3G23640	1	0.0
13973	AT3G23650	1	0.0
13974	AT3G23660	171	7.417852514885898
13975	AT3G23670	2	1.0
13976	AT3G23680	1	0.0
13977	AT3G23685	1	0.0
13978	AT3G23690	13	3.700439718141092
13979	AT3G23700	2	1.0
13980	AT3G23710	2	1.0
13981	AT3G23715	1	0.0
13982	AT3G23727	1	0.0
13983	AT3G23730	10	3.321928094887362
13984	AT3G23740	35	5.129283016944966
13985	AT3G23750	37	5.20945336562895
13986	AT3G23760	1	0.0
13987	AT3G23770	1	0.0
13988	AT3G23780	2	1.0
13989	AT3G23790	135	7.076815597050831
13990	AT3G23800	1	0.0
13991	AT3G23805	1	0.0
13992	AT3G23810	10	3.321928094887362
13993	AT3G23820	76	6.247927513443585
13994	AT3G23830	1	0.0
13995	AT3G23840	5	2.321928094887362
13996	AT3G23860	1	0.0
13997	AT3G23870	1	0.0
13998	AT3G23880	2	1.0
13999	AT3G23890	1	0.0
14000	AT3G23900	132	7.044394119358453
14001	AT3G23910	1	0.0
14002	AT3G23920	813	9.667111542075027
14003	AT3G23930	1	0.0
14004	AT3G23940	7	2.807354922057604
14005	AT3G23950	1	0.0
14006	AT3G23955	1	0.0
14007	AT3G23960	1	0.0
14008	AT3G23970	1	0.0
14009	AT3G23980	219	7.774787059601174
14010	AT3G23990	63	5.977279923499917
14011	AT3G24000	1	0.0
14012	AT3G24010	46	5.523561956057013
14013	AT3G24020	1	0.0
14014	AT3G24030	7	2.807354922057604
14015	AT3G24040	41	5.357552004618084
14016	AT3G24050	507	8.985841937003341
14017	AT3G24060	1	0.0
14018	AT3G24065	1	0.0
14019	AT3G24068	1	0.0
14020	AT3G24070	17	4.087462841250339
14021	AT3G24080	65	6.022367813028454
14022	AT3G24090	88	6.459431618637297
